epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.31127408146858215,6.313793659210205,0.93887859582901,0.057089854031801224,0.007128504570573568
2,0.41670289635658264,11.413521766662598,0.9686179757118225,0.117267906665802,0.0006737217190675437
3,0.26885002851486206,5.3748321533203125,0.9402694702148438,0.047744594514369965,0.009496012702584267
4,0.5499384999275208,2.8536651134490967,0.6549577713012695,0.0069925496354699135,0.1006046012043953
5,0.8084393739700317,8.222424507141113,0.8700737357139587,0.38734039664268494,0.0006272848113439977
6,0.8877834677696228,2.2490551471710205,0.5542206764221191,0.15640012919902802,0.13467343151569366
7,1.160686731338501,3.9649124145507812,0.945229709148407,0.5558375120162964,0.029079869389533997
8,1.1279330253601074,3.651656150817871,0.8378773331642151,0.49118655920028687,0.04044530913233757
9,0.8933144807815552,3.970283031463623,0.8519344925880432,0.4076767861843109,0.06158526986837387
10,0.5721700191497803,2.2445437908172607,0.7396974563598633,0.15786299109458923,0.13851602375507355
11,0.7112748622894287,2.59780216217041,0.811395525932312,0.30438119173049927,0.095426544547081
12,1.0962646007537842,4.022841453552246,0.9314703345298767,0.5553324818611145,0.02645387500524521
13,0.8043290972709656,3.465071439743042,0.9110373258590698,0.41602739691734314,0.042625971138477325
14,0.7331257462501526,3.5569443702697754,0.8770102858543396,0.3661964237689972,0.040413688868284225
15,1.2259284257888794,6.087888717651367,0.9344187378883362,0.5705608129501343,0.004201732110232115
16,1.0044554471969604,4.606106758117676,0.9401047229766846,0.5201578140258789,0.015343728475272655
17,0.9751613140106201,4.528764724731445,0.9567251801490784,0.4957078993320465,0.016352051869034767
18,0.8972053527832031,4.79262638092041,0.9416720271110535,0.4734320640563965,0.014219611883163452
19,0.9978265762329102,4.450594425201416,0.9373953342437744,0.49555808305740356,0.017536556348204613
20,0.9486451148986816,7.527741432189941,0.945194661617279,0.4712393581867218,0.001070071361027658
21,0.9077767133712769,7.064939022064209,0.8809977173805237,0.44494062662124634,0.0022014440037310123
22,0.7066153883934021,4.591267108917236,0.9082809090614319,0.3448379933834076,0.01706799305975437
23,0.6212950348854065,3.258364200592041,0.870755672454834,0.26402878761291504,0.06390386819839478
24,0.9907191395759583,4.615936279296875,0.9739198088645935,0.5188661217689514,0.015103097073733807
25,1.4189547300338745,6.604788780212402,0.9777631163597107,0.6322395205497742,0.0031694648787379265
26,0.8025550246238708,3.8611509799957275,0.9433668851852417,0.3927147388458252,0.04099664092063904
27,0.5926258563995361,4.60360860824585,0.8920953869819641,0.2767068147659302,0.016054699197411537
28,1.125110149383545,1.619471549987793,0.37709149718284607,0.006701823323965073,0.24367733299732208
29,1.2433528900146484,7.569921493530273,0.9297712445259094,0.5692728161811829,0.0011710819089785218
30,0.4778130352497101,3.8070857524871826,0.860817551612854,0.18180829286575317,0.03582540154457092
31,0.5835555195808411,2.0248324871063232,0.7146353125572205,0.13274472951889038,0.1816009134054184
32,0.44201380014419556,2.920868158340454,0.8850075006484985,0.17422780394554138,0.07805505394935608
33,0.5480388402938843,3.217987537384033,0.8768736720085144,0.21299320459365845,0.058826278895139694
34,0.7199338674545288,4.441752910614014,0.9511791467666626,0.35961201786994934,0.019016681239008904
35,0.4672362804412842,3.2321255207061768,0.9140344858169556,0.2062874734401703,0.05783160775899887
36,0.4583645164966583,3.8926737308502197,0.935001015663147,0.17165273427963257,0.03353000432252884
37,0.4604944586753845,2.0146327018737793,0.7124208211898804,0.024711644276976585,0.17926059663295746
38,0.4409393072128296,2.418712854385376,0.8008528351783752,0.09745272994041443,0.13755951821804047
39,0.3486959934234619,2.4075191020965576,0.812553346157074,0.06185390427708626,0.11882597208023071
40,0.6280348300933838,1.8548249006271362,0.6171706914901733,0.03639107942581177,0.2065475732088089
41,0.41043734550476074,3.5253334045410156,0.8366647362709045,0.10988643765449524,0.0740162804722786
42,0.38415372371673584,3.036959648132324,0.8085029721260071,0.04747118428349495,0.0853646844625473
43,0.6907715201377869,2.4993510246276855,0.6413195133209229,0.08672449737787247,0.1251368671655655
44,0.35299503803253174,2.253838539123535,0.8173041939735413,0.03857516497373581,0.14217068254947662
45,1.0377856492996216,7.873060703277588,0.9414737820625305,0.4948878288269043,0.0010003425413742661
46,0.49805912375450134,3.220444917678833,0.9412203431129456,0.2252671867609024,0.05730333551764488
47,0.3947351574897766,2.504794120788574,0.7495054006576538,0.03563914820551872,0.11695705354213715
48,0.4556061625480652,4.545686721801758,0.9521762132644653,0.21216857433319092,0.020391006022691727
49,0.5723392963409424,2.106001138687134,0.6835989356040955,0.09576751291751862,0.1601865142583847
50,0.44009026885032654,2.1956136226654053,0.7493942379951477,0.05411316826939583,0.15931645035743713
51,0.40813595056533813,2.9116058349609375,0.7498536705970764,0.03737756237387657,0.08047671616077423
52,0.28478947281837463,3.6337928771972656,0.8918856978416443,0.04115626588463783,0.03987373039126396
53,0.37170252203941345,3.2810561656951904,0.8281621336936951,0.07533670216798782,0.049719467759132385
54,0.4821799397468567,3.6319615840911865,0.867110550403595,0.17523886263370514,0.03732481226325035
55,0.3177061080932617,3.88714337348938,0.8383650779724121,0.03876645863056183,0.02900206856429577
56,0.545705258846283,1.99370539188385,0.6666074395179749,0.009701048023998737,0.23547138273715973
57,0.4406718909740448,2.6395504474639893,0.7383547425270081,0.022527651861310005,0.10526198148727417
58,0.3511817753314972,3.439371347427368,0.8323338031768799,0.03965055197477341,0.04905064031481743
59,0.2894402742385864,3.815458059310913,0.8801254630088806,0.03592715412378311,0.03248537331819534
60,0.4615156054496765,2.4227678775787354,0.7376942038536072,0.01752104051411152,0.1530519723892212
61,0.34625306725502014,5.060835838317871,0.7950100898742676,0.008077217265963554,0.012226133607327938
62,0.37755924463272095,3.9633944034576416,0.8799508810043335,0.11236142367124557,0.0289896409958601
63,0.2880353033542633,4.255958557128906,0.8805969953536987,0.03674011304974556,0.02181079424917698
64,0.33888015151023865,2.5886285305023193,0.7979392409324646,0.017410703003406525,0.1098632663488388
65,0.3214764893054962,4.186609268188477,0.8383865356445312,0.016030926257371902,0.02514159493148327
66,0.5180928111076355,3.901876449584961,0.6582123041152954,0.007499036379158497,0.03634490817785263
67,0.3034553825855255,4.252140998840332,0.8959968090057373,0.04690319672226906,0.025312284007668495
68,0.6028628945350647,2.905447483062744,0.627344012260437,0.007969279773533344,0.09082946181297302
69,0.25738927721977234,6.5842671394348145,0.9097061157226562,0.01135816890746355,0.002969141583889723
70,0.3441498875617981,4.018154621124268,0.8245880007743835,0.01039409451186657,0.039825499057769775
71,0.6686921715736389,2.4340949058532715,0.6774547696113586,0.0360989011824131,0.18596705794334412
72,0.26886042952537537,4.406670570373535,0.8953148722648621,0.030561596155166626,0.019893668591976166
73,0.4980301558971405,6.451774597167969,0.7015085816383362,0.003023563651368022,0.011855599470436573
74,0.30364248156547546,4.561471939086914,0.9207865595817566,0.06897541880607605,0.015272925607860088
75,0.26629504561424255,5.059088706970215,0.9189165830612183,0.02894250489771366,0.010325002484023571
76,0.26869314908981323,4.7804856300354,0.9121884107589722,0.03720898926258087,0.013818344101309776
77,0.28381842374801636,3.903423309326172,0.8804455399513245,0.03184086084365845,0.03286152333021164
78,0.28883323073387146,4.421599864959717,0.8417311310768127,0.008159217424690723,0.023292189463973045
79,0.27146339416503906,4.288631439208984,0.9397434592247009,0.0573170930147171,0.020548949018120766
80,0.24281814694404602,4.781093120574951,0.8871910572052002,0.018178436905145645,0.014765477739274502
81,0.28497737646102905,5.761974811553955,0.8476877808570862,0.006167426705360413,0.006181218661367893
82,0.4235609471797943,3.429192066192627,0.7625787854194641,0.008236012421548367,0.0842323824763298
83,0.25993672013282776,5.5483551025390625,0.8609524965286255,0.006039490923285484,0.0067719267681241035
84,0.31761759519577026,5.090803146362305,0.9779489040374756,0.041277457028627396,0.010477340780198574
85,0.2264832705259323,4.985823154449463,0.9729228019714355,0.03130592033267021,0.010628815740346909
86,0.22172561287879944,5.380884170532227,0.950907826423645,0.02065984532237053,0.009567108936607838
87,0.6475212574005127,2.2882142066955566,0.5896185636520386,0.006678852718323469,0.1502290964126587
88,0.30909115076065063,5.348349094390869,0.8538989424705505,0.016091514378786087,0.010503294877707958
89,0.26736918091773987,4.916179180145264,0.9332820177078247,0.06153066083788872,0.012890258803963661
90,0.28238165378570557,4.892303943634033,0.9557670950889587,0.0641816109418869,0.013017350807785988
91,0.28508859872817993,4.586439609527588,0.9021218419075012,0.03225746378302574,0.015563517808914185
92,0.7734360098838806,9.000567436218262,0.9163283109664917,0.3370320796966553,0.011760972440242767
93,0.28692367672920227,4.802261829376221,0.9275580048561096,0.042876310646533966,0.012701783329248428
94,0.3500388264656067,3.5623791217803955,0.8466696739196777,0.06044946238398552,0.048872631043195724
95,0.21224266290664673,6.262980937957764,0.9331009984016418,0.008618800900876522,0.0035110709723085165
96,0.22006306052207947,5.802656173706055,0.9626569151878357,0.013856164179742336,0.005633826833218336
97,0.6021648049354553,6.9281325340271,0.9668552875518799,0.21596446633338928,0.002711228094995022
98,0.3172905445098877,3.617208480834961,0.8846480846405029,0.05604523792862892,0.04121564328670502
99,0.39445915818214417,3.2717232704162598,0.7706848382949829,0.010623901151120663,0.06684548407793045
100,0.2694753110408783,4.88430643081665,0.9164599776268005,0.026774700731039047,0.011729014106094837
