epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.013198498636484146,9.779008865356445,0.9958708882331848,0.00857259426265955,0.0003393662627786398
2,0.009181175380945206,11.94737720489502,0.9925684332847595,0.001309494604356587,0.0001631236373214051
3,0.37337228655815125,9.166460037231445,0.8678117394447327,0.004342854022979736,0.0021126726642251015
4,0.32244759798049927,8.952691078186035,0.8736956119537354,0.0008247803198173642,0.0010835275752469897
5,0.43479394912719727,14.254107475280762,0.8020025491714478,0.0006270009325817227,0.00027693031006492674
6,0.024139145389199257,11.423463821411133,0.9785062074661255,0.0016382678877562284,0.0017549550393596292
7,0.01183644961565733,7.578760623931885,0.9965055584907532,0.008195310831069946,0.006349535658955574
8,0.22366447746753693,11.757169723510742,0.8498206734657288,0.0004952576127834618,0.0006425316678360105
9,0.006582180038094521,9.880301475524902,0.9952622652053833,0.0017009580042213202,0.0006721270619891584
10,0.06492950767278671,9.258088111877441,0.952960193157196,0.011573567055165768,0.002375781536102295
11,0.07324858754873276,11.742704391479492,0.9980646967887878,0.05621965229511261,0.003072362160310149
12,0.03041769564151764,11.935765266418457,0.9719085693359375,0.0010808418737724423,0.0004907476250082254
13,0.019991276785731316,9.421250343322754,0.9837749004364014,0.003354474902153015,0.0020375396125018597
14,0.01473240740597248,8.441473960876465,0.9920620322227478,0.006585479713976383,0.002841338748112321
15,0.01876772567629814,6.977731227874756,0.9925448298454285,0.010973210446536541,0.004881708417087793
16,0.022628020495176315,7.906447410583496,0.9960654973983765,0.01782006397843361,0.0014710657997056842
17,0.0067186616361141205,7.401350021362305,0.9958309531211853,0.0025206059217453003,0.001468815142288804
18,0.009509775787591934,6.676304817199707,0.9972822070121765,0.00670620845630765,0.002747629303485155
19,0.003325719852000475,8.022591590881348,0.997969925403595,0.0012896126136183739,0.0009027991909533739
20,0.004374067299067974,7.603129863739014,0.9981455206871033,0.002506653079763055,0.0009917235001921654
21,0.00469879899173975,7.395735740661621,0.9979645609855652,0.0026501789689064026,0.0016113207675516605
22,0.0021731259766966105,8.796911239624023,0.9981962442398071,0.0003660858201328665,0.00034917338052764535
23,0.006841262802481651,8.145743370056152,0.9980965256690979,0.0049062613397836685,0.001249378896318376
24,0.002829805016517639,8.037521362304688,0.9986236095428467,0.0014460865641012788,0.0006634892197325826
25,0.002182635245844722,7.71606969833374,0.9987638592720032,0.0009443773305974901,0.0007738682324998081
26,0.00124640972353518,10.48598575592041,0.9988975524902344,0.00014277768786996603,0.00011217433348065242
27,0.007812163792550564,8.62125301361084,0.9991981387138367,0.006810036953538656,0.0011519088875502348
28,0.004908862989395857,7.311121463775635,0.9992937445640564,0.004172964487224817,0.0010790313826873899
29,0.0016987337730824947,8.505660057067871,0.9990355968475342,0.00073244672967121,0.0004699521523434669
30,0.0019281702116131783,7.5359625816345215,0.9991968870162964,0.0011233489494770765,0.0008287776727229357
31,0.0009429956553503871,9.013121604919434,0.9994322061538696,0.0003746975271496922,0.00033922403235919774
32,0.0010381380561739206,8.54128360748291,0.9993466138839722,0.0003842204750981182,0.0003275884664617479
33,0.0009301136597059667,8.455779075622559,0.9995707273483276,0.0005004213307984173,0.0003743905108422041
34,0.0008447334403172135,9.331034660339355,0.9993630647659302,0.0002073689829558134,0.00017819780623540282
35,0.0007946464465931058,9.29942512512207,0.9994940757751465,0.00028835705597884953,0.0002471744082868099
36,0.000720905140042305,8.69969367980957,0.9997187852859497,0.00043940014438703656,0.00030069067724980414
37,0.0010111830197274685,8.93133544921875,0.9995796084403992,0.0005900609539821744,0.00027693327865563333
38,0.0005535784875974059,10.782397270202637,0.9995121359825134,6.547466909978539e-05,6.060165833332576e-05
39,0.0005403115646913648,9.122888565063477,0.9996969103813171,0.00023714452981948853,0.0001841000048443675
40,0.0008509529288858175,8.612276077270508,0.9997007250785828,0.0005513118230737746,0.0002907782618422061
41,0.00043300888501107693,9.076569557189941,0.9998084306716919,0.00024135553394444287,0.00017555632803123444
42,0.00040245329728350043,9.692112922668457,0.9998047351837158,0.0002071189956041053,0.00014573923544958234
43,0.00043963169446215034,9.168631553649902,0.99979168176651,0.00023120257537811995,0.00016446001245640218
44,0.0008739989716559649,8.286121368408203,0.9998330473899841,0.0007065266836434603,0.0003088568919338286
45,0.0010141321690753102,8.230417251586914,0.9998036026954651,0.000816893414594233,0.000336565455654636
46,0.0004087738343514502,9.002188682556152,0.9998406767845154,0.00024938603746704757,0.0001762628526194021
47,0.0003406275645829737,8.926840782165527,0.9998663067817688,0.00020688273070845753,0.0001648721081437543
48,0.00037578033516183496,8.7606201171875,0.9998780488967896,0.00025377259589731693,0.00019657026859931648
49,0.0003953327250201255,8.926392555236816,0.999891459941864,0.00028674196801148355,0.00017045545973815024
50,0.0001733085373416543,10.021069526672363,0.9998990893363953,7.244869630085304e-05,6.651393050560728e-05
51,0.0002787737757898867,9.635210990905762,0.9998896718025208,0.0001683673617662862,0.00011531206837389618
52,0.0001741230662446469,10.200551986694336,0.9999136328697205,8.769625856075436e-05,7.728433411102742e-05
53,0.00017489519086666405,10.718280792236328,0.9998899698257446,6.485849735327065e-05,5.9725967730628327e-05
54,0.00016831306857056916,10.325052261352539,0.9999311566352844,9.946771751856431e-05,7.881099008955061e-05
55,0.00015038327546790242,10.254276275634766,0.9999180436134338,6.842112634330988e-05,5.839372897753492e-05
56,0.00011726391676347703,10.224348068237305,0.9999404549598694,5.7740253396332264e-05,4.923513188259676e-05
57,8.499289106111974e-05,11.895666122436523,0.9999301433563232,1.5222555703076068e-05,1.4352757716551423e-05
58,0.00011425171396695077,10.444040298461914,0.9999388456344604,5.3199255489744246e-05,4.654661825043149e-05
59,0.00025063109933398664,9.41225528717041,0.9999663233757019,0.00021695673058275133,0.00010150983871426433
60,0.00010143565305043012,10.680737495422363,0.9999436736106873,4.5082811993779615e-05,3.9379152440233156e-05
61,0.0001171197509393096,10.562880516052246,0.9999514818191528,6.859321001684293e-05,4.9710590246832e-05
62,9.271668386645615e-05,11.231343269348145,0.9999359846115112,2.869268791982904e-05,2.7017495085601695e-05
63,6.817342364229262e-05,10.942513465881348,0.9999651908874512,3.331230254843831e-05,3.0871953640598804e-05
64,7.139867375371978e-05,11.57391357421875,0.9999561905860901,2.756024696282111e-05,2.3598135157953948e-05
65,7.051596912788227e-05,11.050360679626465,0.9999778270721436,4.838746099267155e-05,3.3608259400352836e-05
66,5.650844832416624e-05,11.290059089660645,0.9999642968177795,2.0763012798852287e-05,1.746273301250767e-05
67,2.2477408492704853e-05,14.159480094909668,0.9999796748161316,2.259833991047344e-06,2.295045078426483e-06
68,3.483194450382143e-05,12.749420166015625,0.9999712705612183,6.171121185616357e-06,5.8912605709338095e-06
69,8.996015094453469e-05,10.42010498046875,0.99997478723526,6.479246076196432e-05,3.82744510716293e-05
70,4.5870605390518904e-05,12.057252883911133,0.9999696612358093,1.555920607643202e-05,1.4482484402833506e-05
71,7.135381019907072e-05,11.030208587646484,0.9999667406082153,3.801646380452439e-05,2.531164682295639e-05
72,5.1908464229200035e-05,11.30077838897705,0.9999715089797974,2.3427506675943732e-05,2.078055877063889e-05
73,3.724851558217779e-05,12.056703567504883,0.99997878074646,1.6062467693700455e-05,1.282409721170552e-05
