epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.35769346356391907,6.634505271911621,0.9080772995948792,0.037394896149635315,0.009384372271597385
2,0.7042222619056702,1.6973448991775513,0.6797909140586853,0.10259315371513367,0.24456919729709625
3,1.0049554109573364,2.719247341156006,0.6552473902702332,0.33996841311454773,0.10147028416395187
4,1.1408963203430176,3.565182685852051,0.7634297609329224,0.4727223515510559,0.058630578219890594
5,1.532375693321228,1.1784207820892334,0.3500458300113678,0.21035338938236237,0.35086748003959656
6,1.187483549118042,1.6040230989456177,0.5897584557533264,0.4032212793827057,0.2434138059616089
7,1.588258981704712,2.1224489212036133,0.592302680015564,0.5482497215270996,0.1515771448612213
8,1.4529836177825928,1.2915090322494507,0.47522076964378357,0.44285255670547485,0.3052930235862732
9,0.9807626605033875,2.56207537651062,0.7633376121520996,0.4319794476032257,0.1051923930644989
10,1.1550555229187012,1.5918633937835693,0.614711344242096,0.4049724340438843,0.2321687787771225
11,1.0511212348937988,1.7103536128997803,0.48440513014793396,0.17006288468837738,0.20973357558250427
12,1.0146782398223877,1.2376747131347656,0.5213642716407776,0.21395686268806458,0.35588493943214417
13,1.5381067991256714,0.931178092956543,0.3363998830318451,0.2620622217655182,0.4441060423851013
14,1.920479655265808,0.3874805271625519,0.21528476476669312,0.13218146562576294,0.7156734466552734
15,0.8893322348594666,1.819218397140503,0.5502912998199463,0.1701994687318802,0.21065852046012878
16,1.6880639791488647,0.7665541172027588,0.2672235667705536,0.073712557554245,0.5141263604164124
17,1.1410720348358154,1.956087589263916,0.40154361724853516,0.06762490421533585,0.22126075625419617
18,0.6650166511535645,2.663884162902832,0.7266935706138611,0.21271514892578125,0.1035478264093399
19,0.6581338047981262,2.071500062942505,0.623275637626648,0.06597263365983963,0.15506140887737274
20,0.42898643016815186,4.344288349151611,0.9391997456550598,0.18556316196918488,0.021490082144737244
21,0.3441449701786041,4.377138614654541,0.8791563510894775,0.09532374143600464,0.019719785079360008
22,0.3037432134151459,4.529639720916748,0.9395465850830078,0.08197763562202454,0.0167897529900074
23,0.6092596054077148,4.404072284698486,0.9211778044700623,0.21385547518730164,0.02124563418328762
24,1.6251490116119385,6.335883617401123,0.9760241508483887,0.6574079990386963,0.004454709589481354
25,0.7620275020599365,4.030749797821045,0.8781362771987915,0.3148063123226166,0.0413605198264122
26,0.6401422023773193,3.7086217403411865,0.8446993827819824,0.25221511721611023,0.0762215331196785
27,0.40921446681022644,4.568415641784668,0.7414210438728333,0.01816074550151825,0.02097134478390217
28,1.1622307300567627,1.253616452217102,0.4129316508769989,0.021765436977148056,0.3625771999359131
29,0.3340381383895874,3.8287477493286133,0.8258159160614014,0.0453278012573719,0.034832440316677094
30,0.6750856041908264,3.048089027404785,0.6094678640365601,0.048194803297519684,0.083541139960289
31,0.44888579845428467,4.42232608795166,0.746136486530304,0.03992404788732529,0.03562474623322487
32,0.5115122199058533,3.380455493927002,0.7285206317901611,0.07754659652709961,0.05316813290119171
33,0.5240567326545715,3.991389274597168,0.8599808812141418,0.19345420598983765,0.029817456379532814
34,0.3663571774959564,4.183481216430664,0.8353880047798157,0.046985991299152374,0.02403850294649601
35,0.34477704763412476,3.893270254135132,0.8974860310554504,0.09235011786222458,0.031683299690485
36,0.43093985319137573,4.418246269226074,0.940804123878479,0.12774653732776642,0.021390939131379128
37,0.39852380752563477,4.3493523597717285,0.7800834774971008,0.0271622221916914,0.025918934494256973
38,0.33165115118026733,4.575382709503174,0.8868902325630188,0.06674563139677048,0.01962684653699398
39,0.3741391897201538,4.401727199554443,0.8199793696403503,0.04547705501317978,0.019321639090776443
40,2.0131144523620605,1.127610445022583,0.1883639693260193,0.02226889133453369,0.46422240138053894
41,0.8243681788444519,2.6088359355926514,0.5283752083778381,0.04146654158830643,0.10847888886928558
42,1.8564321994781494,1.4176816940307617,0.21969124674797058,0.025925645604729652,0.29040956497192383
43,0.3775487244129181,4.9854655265808105,0.8895965218544006,0.05551988631486893,0.011232572607696056
44,0.8715318441390991,2.7724831104278564,0.47615426778793335,0.02435942552983761,0.08561897277832031
45,0.9319278001785278,2.017826557159424,0.4713526666164398,0.043868113309144974,0.18621951341629028
46,1.2331230640411377,1.6552883386611938,0.37029218673706055,0.03607416898012161,0.24617673456668854
47,0.3634311854839325,3.798726797103882,0.8877177238464355,0.08674919605255127,0.03092673420906067
48,0.297946035861969,4.647711277008057,0.9375482201576233,0.05009668320417404,0.015752170234918594
49,0.34139376878738403,4.619030475616455,0.9433071613311768,0.07725968956947327,0.014143945649266243
50,0.3925369083881378,4.058408260345459,0.9624520540237427,0.1283247172832489,0.02260844223201275
51,0.8371963500976562,3.7464447021484375,0.9853916168212891,0.43065688014030457,0.03420715779066086
52,0.48169612884521484,3.6694908142089844,0.8964977264404297,0.19252803921699524,0.038855571299791336
53,0.4944782257080078,3.4207866191864014,0.946804940700531,0.2011430263519287,0.04302389174699783
54,0.515056848526001,3.5114665031433105,0.9510542750358582,0.2499532699584961,0.04048633575439453
55,1.1685508489608765,2.0968644618988037,0.46689867973327637,0.026742810383439064,0.20226867496967316
56,1.280045747756958,2.0951879024505615,0.37875646352767944,0.029996519908308983,0.15898585319519043
57,0.3121444880962372,4.4669928550720215,0.8589184284210205,0.02798280119895935,0.017226146534085274
58,0.3651887774467468,3.7188961505889893,0.9363805651664734,0.13212381303310394,0.032143186777830124
59,0.714415431022644,3.0278539657592773,0.9686294198036194,0.3754419982433319,0.07119628041982651
60,0.5650808811187744,2.300912380218506,0.9536039233207703,0.2541726529598236,0.1217673271894455
61,0.5184522271156311,3.03414249420166,0.7707279920578003,0.09899655729532242,0.08212655782699585
62,0.3376479148864746,4.412209510803223,0.8536428809165955,0.046804279088974,0.017176063731312752
63,0.3204067051410675,3.6910014152526855,0.8326384425163269,0.03666091710329056,0.0435672327876091
64,0.742309033870697,2.340672731399536,0.5405312776565552,0.02614094503223896,0.14684563875198364
65,0.624126672744751,3.6548690795898438,0.6708465218544006,0.013074751012027264,0.09653482586145401
66,0.5416087508201599,3.597975969314575,0.6901029944419861,0.018486086279153824,0.06782478839159012
67,0.42311009764671326,4.204003810882568,0.9687595963478088,0.12114068865776062,0.02068622037768364
68,0.26138997077941895,4.376820087432861,0.9576007127761841,0.06989536434412003,0.01675381138920784
69,0.2646223306655884,4.530838966369629,0.8878133893013,0.023393157869577408,0.016413802281022072
70,0.7025071978569031,2.6482396125793457,0.5698570013046265,0.011926619336009026,0.09674450010061264
71,0.28727996349334717,3.66347336769104,0.933234453201294,0.022037148475646973,0.04394911602139473
72,0.4967765212059021,4.924786567687988,0.9556082487106323,0.16096177697181702,0.010415966622531414
73,0.4970029294490814,2.587553024291992,0.7129234075546265,0.02629624493420124,0.11000869423151016
74,0.27073556184768677,4.372200965881348,0.9070865511894226,0.03156770020723343,0.017983000725507736
75,0.2367941439151764,4.055405616760254,0.9692365527153015,0.039743490517139435,0.033450592309236526
76,0.4367657005786896,3.2738561630249023,0.7474029660224915,0.018609579652547836,0.04773853346705437
77,0.3077492415904999,4.927877902984619,0.8602868318557739,0.020379971712827682,0.015698261559009552
78,1.2609758377075195,5.205593585968018,0.9887420535087585,0.542388916015625,0.010905776172876358
79,0.47760263085365295,4.045597076416016,0.9422146677970886,0.1996242254972458,0.028463061898946762
80,0.31644588708877563,4.944564342498779,0.9578569531440735,0.06782979518175125,0.012053792364895344
81,0.2582537531852722,5.302798748016357,0.9467475414276123,0.030194371938705444,0.008347618393599987
82,0.8494768738746643,3.408491849899292,0.501715362071991,0.0034508078824728727,0.07985857874155045
83,0.25271230936050415,5.321202754974365,0.9514378309249878,0.031233331188559532,0.007329895161092281
84,0.35171177983283997,6.392446041107178,0.8810351490974426,0.01073033269494772,0.004383621271699667
85,0.28049010038375854,5.339479446411133,0.9460822939872742,0.05099215358495712,0.008580264635384083
