epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.011042436584830284,8.76448917388916,0.9952659606933594,0.005873451009392738,0.0020748688839375973
2,0.0012988547096028924,9.72616958618164,0.9997576475143433,0.0010513642337173223,0.0006519787129946053
3,0.09641321748495102,7.9818854331970215,0.9531787633895874,0.03723238781094551,0.004140006378293037
4,0.038257721811532974,13.048803329467773,0.9689700603485107,0.0012902080779895186,0.00026055274065583944
5,1.1219929456710815,13.026001930236816,0.8432843089103699,0.027750186622142792,0.01578723080456257
6,0.9307290315628052,36.23392105102539,0.9931202530860901,0.3904227316379547,6.811189479094537e-08
7,0.09669860452413559,10.641100883483887,0.9478520154953003,0.01620766893029213,0.0023409181740134954
8,0.00692958477884531,21.363983154296875,0.993442952632904,0.00015650928253307939,0.00010897788888541982
9,0.28186991810798645,22.617631912231445,0.9975839257240295,0.1336205005645752,7.870767149142921e-07
10,0.0719149261713028,13.280983924865723,0.992924690246582,0.055501822382211685,0.00015819539839867502
11,0.0061505865305662155,31.926305770874023,0.9974208474159241,0.0033198136370629072,0.002864536829292774
12,0.030869092792272568,15.208158493041992,0.9746200442314148,0.0009092424879781902,0.00020750239491462708
13,0.12957210838794708,28.46403694152832,0.8938760757446289,4.21638396801427e-05,3.419996573938988e-05
14,1.5784292221069336,38.903709411621094,0.9897268414497375,0.478808730840683,4.1833899899756943e-08
15,0.03608400747179985,16.859466552734375,0.9696794152259827,0.0007068905979394913,0.0003072076360695064
16,0.575508713722229,59.38248062133789,0.7425978779792786,1.4189956718327346e-12,5.0553181432655414e-12
17,0.045622263103723526,38.21052169799805,0.9996398687362671,0.03483232483267784,0.0002764014934655279
18,0.01400072406977415,15.799599647521973,0.9866857528686523,6.801891140639782e-05,8.057214290602133e-05
19,0.022294912487268448,8.602432250976562,0.9831098914146423,0.0044456347823143005,0.0018103125039488077
20,0.5711533427238464,45.57925796508789,0.7048531770706177,4.0314512261829805e-06,3.4450915791239822e-06
21,0.15505166351795197,43.139060974121094,0.8941667675971985,9.150062396656722e-08,6.2435683290118504e-09
22,0.010803275741636753,13.75131607055664,0.990422785282135,0.0009609853732399642,7.471787102986127e-05
23,0.0036428733728826046,9.589292526245117,0.9971279501914978,0.0007604746497236192,0.0005981907597742975
24,0.015465561300516129,12.916582107543945,0.9848570227622986,4.7701410949230194e-05,5.6859978940337896e-05
25,0.011627369560301304,8.121825218200684,0.993466317653656,0.0049981228075921535,0.0008704155334271491
26,0.012954775243997574,9.798147201538086,0.9880394339561462,0.0008213244145736098,0.0005153810488991439
27,0.006585005205124617,12.726489067077637,0.9935044646263123,4.1088220314122736e-05,4.315720798331313e-05
28,0.0035225541796535254,9.282594680786133,0.9977357387542725,0.001247959677129984,0.001036115805618465
29,0.0025752463843673468,14.123896598815918,0.9974688291549683,3.358717367518693e-05,3.6258483305573463e-05
30,0.0026096811052411795,8.722437858581543,0.9982182383537292,0.0008225439814850688,0.0006342647247947752
31,0.0015197640750557184,12.311358451843262,0.9985761046409607,9.285353007726371e-05,8.675536082591861e-05
32,0.0004471191205084324,11.838632583618164,0.9996210932731628,6.803510768804699e-05,6.170781125547364e-05
33,0.002143458230420947,57.713905334472656,0.999863862991333,0.0019344830652698874,0.0011429719161242247
34,0.0063091847114264965,15.316874504089355,0.9976140856742859,0.0036453211214393377,0.0009260188089683652
35,0.008530636318027973,8.420574188232422,0.9975772500038147,0.005995907820761204,0.0008204422774724662
36,0.02659797854721546,7.857091426849365,0.9991784691810608,0.023922933265566826,0.0014254197012633085
37,0.0033146506175398827,10.032272338867188,0.997075080871582,0.00037744914880022407,0.00032111702603287995
38,0.00985558982938528,7.612608432769775,0.9933369755744934,0.0030769952572882175,0.0022790655493736267
39,0.006606469862163067,7.666834354400635,0.995236337184906,0.0018141462933272123,0.0013065481325611472
40,0.0024707228876650333,9.248466491699219,0.9979426860809326,0.0004086751432623714,0.0003662432136479765
41,0.005274608731269836,7.701158046722412,0.996361494064331,0.0016126369591802359,0.001248923595994711
42,0.0014756793389096856,8.148797035217285,0.999560534954071,0.0010342778405174613,0.0007363547338172793
43,0.0017792260041460395,12.016182899475098,0.9997483491897583,0.001514685689471662,0.0004005923110526055
44,0.0007564866682514548,9.007940292358398,0.9996770024299622,0.0004329067887738347,0.000381614692742005
45,0.0023335476871579885,8.189373970031738,0.9996464252471924,0.0019690950866788626,0.001003143610432744
46,0.001043286407366395,8.84185791015625,0.9995162487030029,0.0005585210747085512,0.0004645296139642596
47,0.001126076327636838,8.755123138427734,0.999482274055481,0.0006072151591069996,0.0004705935134552419
48,0.0007864110521040857,9.163618087768555,0.9996690154075623,0.00045479682739824057,0.0004041389038320631
49,0.0011404930846765637,9.038016319274902,0.9994068741798401,0.000546137394849211,0.00044766190694645047
50,0.001664747716858983,8.77912425994873,0.999146580696106,0.0008079127874225378,0.00048133073141798377
51,0.0017327935202047229,8.425715446472168,0.9996543526649475,0.0013747798511758447,0.0006102835759520531
52,0.0007998708169907331,9.695554733276367,0.9994210600852966,0.0002204286283813417,0.0001726581685943529
53,0.0007667770842090249,9.012731552124023,0.9998772740364075,0.0006434655515477061,0.00040865049231797457
54,0.0027664166409522295,8.376837730407715,0.9978154301643372,0.0005732771824114025,0.0006686486303806305
55,0.00036034220829606056,9.385751724243164,0.9998799562454224,0.0002402003447059542,0.0002004620328079909
56,0.0009597048629075289,8.604141235351562,0.9997680187225342,0.0007268166518770158,0.0005023822886869311
57,0.0005676670698449016,9.799627304077148,0.9998387098312378,0.0004059020720887929,0.00017770432168617845
58,1.2149460315704346,53.91696548461914,0.9969909191131592,0.2527453303337097,0.007421182002872229
59,12.959396362304688,45.94667434692383,0.09596715122461319,1.6590801976690273e-07,1.3022958228248172e-05
60,0.007006979547441006,10.325740814208984,0.9956275820732117,0.0023632976226508617,0.0006239122012630105
61,3.1193151473999023,28.39915657043457,0.9920222759246826,0.7768689393997192,6.409018737940642e-08
62,0.0020549248438328505,9.948768615722656,0.9996668100357056,0.0016901184571906924,0.0007859817706048489
63,0.026949826627969742,7.038943290710449,0.9859995245933533,0.012431689538061619,0.002923053689301014
64,0.010087564587593079,6.590664386749268,0.9957571029663086,0.005763558205217123,0.0035339398309588432
65,0.017364973202347755,5.614912033081055,0.9987614154815674,0.015512592159211636,0.007813353091478348
66,0.06751802563667297,14.054736137390137,0.9755481481552124,0.0188377033919096,0.0020545299630612135
67,0.005091015715152025,7.331661224365234,0.9978524446487427,0.002920901170000434,0.0015593832358717918
68,0.013716722838580608,6.581730842590332,0.9912319183349609,0.0048213680274784565,0.0038995137438178062
69,0.012992193922400475,6.506204605102539,0.993026077747345,0.005900215823203325,0.00429614307358861
70,0.013701164163649082,6.337112903594971,0.998930811882019,0.012295209802687168,0.004248917102813721
71,0.016282834112644196,6.335868835449219,0.9876266121864319,0.003730738302692771,0.004364477936178446
72,0.0051351189613342285,6.941686153411865,0.9993214011192322,0.00441913353279233,0.0025893389247357845
73,0.003581645432859659,7.451954364776611,0.9983050227165222,0.0018747057765722275,0.0014830621657893062
74,0.007998640649020672,7.005789756774902,0.9946876168251038,0.0026108159217983484,0.0024502405431121588
75,0.001739063998684287,8.118815422058105,0.9992977976799011,0.0010345025220885873,0.0007844745996408165
76,0.005682056304067373,7.639570236206055,0.996184766292572,0.0018100227462127805,0.0015664430102333426
77,0.007470154669135809,17.498992919921875,0.9933251738548279,0.0005417927750386298,0.00011435877240728587
78,0.005291172303259373,7.278285503387451,0.9971631169319153,0.0023862305097281933,0.0015923434402793646
79,0.006176109425723553,6.998837947845459,0.9974807500839233,0.003627345198765397,0.0021162712946534157
80,0.002386336214840412,7.568408012390137,0.9995905756950378,0.0019681104458868504,0.001470457180403173
81,0.0025847586803138256,7.295148849487305,0.9990251064300537,0.0016046593664214015,0.0015473434468731284
82,0.003914352506399155,7.985799312591553,0.9970900416374207,0.000992182525806129,0.0010117627680301666
83,0.00273347576148808,9.05418586730957,0.9976913332939148,0.00041813409188762307,0.0004321102751418948
84,0.0013290471397340298,8.27826976776123,0.9996264576911926,0.0009533048723824322,0.0007483729277737439
85,0.00148555519990623,8.938139915466309,0.9991487860679626,0.0006321006221696734,0.0005128475604578853
86,0.0006011099903844297,9.331221580505371,0.9998167753219604,0.0004174890636932105,0.00036246367380954325
87,0.007586144842207432,17.754819869995117,0.9954890012741089,0.0025660665705800056,0.00020760530605912209
