epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.34762057662010193,4.713963985443115,0.9196601510047913,0.06519654393196106,0.02533373422920704
2,0.35897594690322876,5.561263084411621,0.8546119332313538,0.08446574211120605,0.007575003430247307
3,0.9834002256393433,5.472807884216309,0.9604028463363647,0.4120364189147949,0.009501063264906406
4,0.566734790802002,2.533416986465454,0.7501200437545776,0.1458616703748703,0.10447215288877487
5,0.7623916268348694,1.7370866537094116,0.6438766717910767,0.20190803706645966,0.2215242087841034
6,1.126878023147583,0.8525317907333374,0.38439443707466125,0.030772829428315163,0.49820810556411743
7,0.5858289003372192,2.354907751083374,0.7824826836585999,0.1924535036087036,0.12039221078157425
8,0.49773913621902466,2.1471238136291504,0.7912171483039856,0.13882015645503998,0.15190167725086212
9,0.8004353046417236,1.4672722816467285,0.5508255958557129,0.11913307756185532,0.26878079771995544
10,0.7345640659332275,2.05863881111145,0.6221140623092651,0.14236247539520264,0.1627691239118576
11,0.6482371687889099,2.631591558456421,0.7166354656219482,0.16763706505298615,0.09557991474866867
12,0.553263783454895,2.917572259902954,0.745347261428833,0.1468922644853592,0.07655571401119232
13,0.6114330887794495,2.446011543273926,0.6362802386283875,0.06560921669006348,0.11452022194862366
14,0.8463943004608154,1.4593151807785034,0.5145324468612671,0.07970156520605087,0.27643951773643494
15,1.0428457260131836,2.6915171146392822,0.8494399785995483,0.47313162684440613,0.10987500846385956
16,0.4778035283088684,2.600196123123169,0.7521012425422668,0.11126174032688141,0.09759274125099182
17,0.6555434465408325,2.7104060649871826,0.5949406027793884,0.03528428077697754,0.09450993686914444
18,0.5420291423797607,2.381504774093628,0.715982973575592,0.11550217121839523,0.11769887059926987
19,0.6319403648376465,2.7696430683135986,0.6804521679878235,0.1362345665693283,0.08958115428686142
20,0.7219347953796387,1.926108956336975,0.5639387369155884,0.06027532368898392,0.19755114614963531
21,0.5153185129165649,2.304272174835205,0.6957706809043884,0.05273284763097763,0.1474352926015854
22,0.7520906925201416,2.7244436740875244,0.5329745411872864,0.013356555253267288,0.10032181441783905
23,1.064424753189087,1.5911962985992432,0.4190118610858917,0.009210819378495216,0.27114951610565186
24,0.45165738463401794,4.468801021575928,0.7476105093955994,0.01999233290553093,0.023247618228197098
25,0.4861856698989868,3.295074224472046,0.8293466567993164,0.1604567915201187,0.050425853580236435
26,0.7521970272064209,2.2416982650756836,0.5308455228805542,0.019993534311652184,0.13651078939437866
27,0.40521740913391113,4.048120021820068,0.8865440487861633,0.1021546795964241,0.025416813790798187
28,0.4022620618343353,3.347438097000122,0.7622817754745483,0.035741887986660004,0.05335783585906029
29,0.423895001411438,3.589477300643921,0.7518934607505798,0.04320399835705757,0.040244005620479584
30,0.3475036323070526,4.755252838134766,0.9601729512214661,0.0772152915596962,0.014017455279827118
31,0.36294835805892944,3.9970808029174805,0.9074568748474121,0.09788612276315689,0.03093993477523327
32,0.3710850775241852,3.7213335037231445,0.8527394533157349,0.08299998939037323,0.03390898182988167
33,0.3644699156284332,5.074398517608643,0.8634272217750549,0.060719043016433716,0.011187671683728695
34,0.39563047885894775,5.785921573638916,0.8810091614723206,0.06203323230147362,0.014223400503396988
35,0.33222487568855286,4.517368316650391,0.8632705807685852,0.08531099557876587,0.01880464516580105
