epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.6363744139671326,4.200230598449707,0.8368236422538757,0.2276412546634674,0.038364969193935394
2,0.3093703091144562,4.465967178344727,0.9362770318984985,0.023583751171827316,0.021475445479154587
3,1.2374670505523682,10.170262336730957,0.8437634706497192,0.49775615334510803,0.004254368133842945
4,0.513219952583313,1.8719745874404907,0.6874436140060425,0.04586917161941528,0.20977206528186798
5,0.3352159857749939,4.719518661499023,0.9152481555938721,0.07583935558795929,0.014859549701213837
6,0.991318941116333,3.559182643890381,0.6524890065193176,0.2985773980617523,0.07874423265457153
7,0.7275396585464478,3.717010736465454,0.8704098463058472,0.34029072523117065,0.03459927812218666
8,1.0191926956176758,2.8558003902435303,0.6994742155075073,0.4156331419944763,0.07544045150279999
9,1.1823318004608154,1.8082187175750732,0.392032653093338,0.09028618782758713,0.19346976280212402
10,1.174560546875,4.820781230926514,0.8765814900398254,0.5603115558624268,0.01584068313241005
11,0.8037770986557007,2.2545294761657715,0.6452783942222595,0.2274620085954666,0.1367759257555008
12,0.8388324975967407,1.5147736072540283,0.5506823658943176,0.12118907272815704,0.26423487067222595
13,0.5110843181610107,3.3451647758483887,0.7670955657958984,0.14139652252197266,0.04912184923887253
14,0.7649260759353638,2.3950726985931396,0.6840284466743469,0.24586361646652222,0.12117953598499298
15,0.7179443836212158,1.7202218770980835,0.6340562105178833,0.16202877461910248,0.21621865034103394
16,0.8819809556007385,2.679760217666626,0.7209943532943726,0.32507947087287903,0.09733843058347702
17,0.7044090628623962,2.0893659591674805,0.5945103168487549,0.09241090714931488,0.15901312232017517
18,0.7144883871078491,1.8636304140090942,0.6443354487419128,0.1466101109981537,0.22967629134655
19,0.5908495187759399,2.0274815559387207,0.722309410572052,0.14481118321418762,0.17226721346378326
20,0.9499129056930542,1.378325343132019,0.5835186243057251,0.2316870093345642,0.3333997428417206
21,1.0958387851715088,3.3530616760253906,0.653587281703949,0.3963565528392792,0.04730214923620224
22,0.70844566822052,1.825795292854309,0.6366222500801086,0.1368410587310791,0.244668647646904
23,1.179613471031189,1.855238676071167,0.40203502774238586,0.12174712866544724,0.22856684029102325
24,0.9319583177566528,1.0766255855560303,0.5131226181983948,0.12826007604599,0.4084419310092926
25,0.3458126187324524,2.9209375381469727,0.8531898260116577,0.09866102039813995,0.07812114804983139
26,0.523250937461853,2.925875425338745,0.8284053802490234,0.17205597460269928,0.06813091784715652
27,1.0590026378631592,1.4035645723342896,0.4792642593383789,0.08978959918022156,0.39002475142478943
28,0.8756884932518005,1.045708179473877,0.5366588830947876,0.10350463539361954,0.4133055508136749
29,1.2500799894332886,0.6617802977561951,0.3456759452819824,0.04232306778430939,0.5824258327484131
30,0.9208165407180786,1.2561225891113281,0.49401968717575073,0.07252783328294754,0.3732306957244873
31,0.6278817653656006,2.2497990131378174,0.6916868686676025,0.16322030127048492,0.1333616077899933
32,1.5304256677627563,0.379639595746994,0.304347425699234,0.07663973420858383,0.7270817160606384
33,0.7087047100067139,1.9387024641036987,0.6145310997962952,0.06943581253290176,0.19166895747184753
34,0.9577692747116089,1.4927538633346558,0.5309163331985474,0.1223859116435051,0.3256711959838867
35,0.650963544845581,2.083454132080078,0.7062053680419922,0.1525496542453766,0.15900947153568268
36,1.4226677417755127,0.39764392375946045,0.32464689016342163,0.09901919960975647,0.7431769371032715
37,0.6854602694511414,1.418555498123169,0.5717629790306091,0.0427364706993103,0.31210196018218994
38,1.198456883430481,6.118419170379639,0.8743624687194824,0.5111642479896545,0.008132458664476871
39,0.9258511066436768,0.7811461687088013,0.5389618277549744,0.14872080087661743,0.5500031113624573
40,0.38894781470298767,3.010856866836548,0.8272660970687866,0.09721287339925766,0.10061033070087433
41,0.5684347152709961,2.8381824493408203,0.762249767780304,0.12154384702444077,0.114414744079113
42,0.6858225464820862,1.3787226676940918,0.6378198266029358,0.109513059258461,0.3284117579460144
43,0.6641228199005127,2.3707077503204346,0.7007192969322205,0.16149982810020447,0.12030431628227234
44,0.5328457355499268,3.3462319374084473,0.8065806031227112,0.1493268460035324,0.0597132109105587
45,0.8337278366088867,1.4677175283432007,0.5199263095855713,0.036842454224824905,0.30710071325302124
46,0.4185419976711273,2.44648814201355,0.8237944841384888,0.12140091508626938,0.11890964210033417
47,0.7256840467453003,2.5017898082733154,0.618453860282898,0.10208546370267868,0.14640991389751434
48,0.3708292245864868,4.518259048461914,0.7907898426055908,0.025920134037733078,0.029228512197732925
49,0.31341201066970825,4.666590690612793,0.8789941668510437,0.05886490270495415,0.018007637932896614
50,0.33419179916381836,4.996744155883789,0.8214626312255859,0.021206151694059372,0.012940337881445885
51,0.753718376159668,1.4554251432418823,0.5944196581840515,0.032434165477752686,0.3954269289970398
52,0.7619071006774902,3.9054975509643555,0.5897564888000488,0.006355134304612875,0.03325941041111946
53,0.4132530987262726,4.093719482421875,0.8413605690002441,0.05211053416132927,0.04676690697669983
54,0.41363775730133057,3.8569443225860596,0.8797438144683838,0.10813328623771667,0.03264573961496353
55,2.8787178993225098,8.28696346282959,0.9173657298088074,0.8410087823867798,0.0020678695291280746
56,1.078935980796814,0.6311127543449402,0.43039774894714355,0.02941887080669403,0.6116476655006409
57,1.0431361198425293,0.7530496716499329,0.444473534822464,0.042845599353313446,0.6363623738288879
58,0.6168299317359924,2.063978433609009,0.6578997373580933,0.08619290590286255,0.24091751873493195
59,0.48439261317253113,2.3222496509552,0.7308971881866455,0.04037415608763695,0.1657724380493164
60,0.4622734785079956,2.6885924339294434,0.7246703505516052,0.028532076627016068,0.09948255121707916
61,0.3629385828971863,4.87089204788208,0.9623398184776306,0.10550571233034134,0.011709373444318771
62,0.41815727949142456,3.6431045532226562,0.850678026676178,0.11597347259521484,0.051543768495321274
63,0.40288597345352173,2.4661927223205566,0.8080934286117554,0.08638682216405869,0.1403656154870987
64,0.36011916399002075,3.8717570304870605,0.8965030312538147,0.07193908095359802,0.0343516580760479
65,0.478350967168808,1.8758695125579834,0.7585180401802063,0.10310705006122589,0.2259831726551056
66,0.38930609822273254,4.272583961486816,0.8557047247886658,0.05581630766391754,0.027843935415148735
67,0.4748440980911255,2.151792526245117,0.7527406215667725,0.04989529401063919,0.17262659966945648
68,0.5113580822944641,2.7702083587646484,0.6722337603569031,0.012116092257201672,0.10124870389699936
69,0.2904798984527588,4.664118766784668,0.9217153787612915,0.06444060057401657,0.01515834778547287
70,0.5935513973236084,1.3844150304794312,0.6700780987739563,0.07160156220197678,0.3700152635574341
71,1.526122808456421,0.8562833666801453,0.3254007399082184,0.011788582429289818,0.5226022005081177
72,0.3377939462661743,4.205093860626221,0.9280444979667664,0.06246932968497276,0.022849297150969505
73,0.27867045998573303,4.0862812995910645,0.9282082915306091,0.05043245106935501,0.02391408383846283
74,0.3134979009628296,3.5014405250549316,0.9672245383262634,0.08091998100280762,0.03823256865143776
75,0.4804888367652893,4.359551906585693,0.963158130645752,0.16508668661117554,0.019369566813111305
76,0.28070542216300964,3.6278257369995117,0.9363279342651367,0.07303454726934433,0.03829888999462128
77,0.3125384449958801,3.510075330734253,0.8927051424980164,0.061583373695611954,0.05014234036207199
78,0.21759946644306183,4.1431403160095215,0.9267973303794861,0.04687134921550751,0.03227844834327698
79,0.6896234750747681,4.07451868057251,0.9770771265029907,0.29945188760757446,0.029141347855329514
80,0.44250598549842834,2.061553716659546,0.7417026162147522,0.037818968296051025,0.22316625714302063
