epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.016741307452321053,7.524008274078369,0.9945242404937744,0.010818159207701683,0.0014077142113819718
2,0.5017362833023071,4.610727787017822,0.8663753867149353,0.12730692327022552,0.05691470950841904
3,0.2768981456756592,4.00447940826416,0.8838814496994019,0.09206857532262802,0.06072608381509781
4,2.0865631103515625,7.4316020011901855,0.3105147182941437,0.00010932209261227399,0.004217433277517557
5,0.04405580088496208,5.96198844909668,0.9714089632034302,0.011748800985515118,0.0071763996966183186
6,0.2887101173400879,5.346338272094727,0.8894762396812439,0.1059066504240036,0.019962213933467865
7,0.5469862222671509,2.883432388305664,0.6995546221733093,0.09339310228824615,0.10403827577829361
8,0.24814465641975403,3.0504672527313232,0.8857185244560242,0.10130953788757324,0.07670816034078598
9,0.4568868577480316,3.890672445297241,0.7907083034515381,0.15109743177890778,0.04565451294183731
10,1.1874924898147583,4.166250705718994,0.7519784569740295,0.4309485852718353,0.05065973475575447
11,0.21988293528556824,3.198843002319336,0.8621954917907715,0.04001457989215851,0.07159072905778885
12,0.10352219641208649,5.068492889404297,0.9423270225524902,0.038540441542863846,0.011743932962417603
13,0.6624553203582764,5.8917365074157715,0.928622841835022,0.38754361867904663,0.006367401219904423
14,0.24911701679229736,3.973804473876953,0.832361102104187,0.03393382579088211,0.04735627770423889
15,0.22125616669654846,2.2667477130889893,0.9515136480331421,0.13658563792705536,0.14983591437339783
16,0.2931736707687378,4.52202033996582,0.9516629576683044,0.1938319057226181,0.01895115338265896
17,0.5590543746948242,2.3638675212860107,0.6655541062355042,0.04292881488800049,0.180953249335289
18,0.7164319753646851,2.2764041423797607,0.6950539946556091,0.2319822758436203,0.19675219058990479
19,0.34246647357940674,5.704944133758545,0.9393277764320374,0.22112074494361877,0.0062236664816737175
20,0.16449105739593506,3.967522621154785,0.9120113849639893,0.05950102210044861,0.029551610350608826
21,0.15707194805145264,3.763071060180664,0.9556378722190857,0.09582751244306564,0.042177531868219376
22,1.6035159826278687,9.879777908325195,0.9606842994689941,0.72067791223526,0.00024432461941614747
23,0.7257561087608337,9.076361656188965,0.9585249423980713,0.4472162127494812,0.0002674736315384507
