epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.047188371419906616,5.844857692718506,0.9836142063140869,0.02824469283223152,0.005434955004602671
2,0.04468207806348801,7.035730838775635,0.9970259666442871,0.03548148274421692,0.012972784228622913
3,0.28013932704925537,10.944339752197266,0.9999364018440247,0.13786810636520386,0.0002772507432382554
4,0.04151288419961929,5.864141941070557,0.997861385345459,0.03544263541698456,0.006440625060349703
5,0.028043294325470924,5.705578804016113,0.980943500995636,0.007851422764360905,0.007828449830412865
6,0.1263614445924759,4.804657936096191,0.9462099075317383,0.05418652668595314,0.01768449880182743
7,0.015198648907244205,6.417109489440918,0.9996696710586548,0.01393172238022089,0.00604765210300684
8,0.3091752231121063,5.169378757476807,0.8008307814598083,0.009962290525436401,0.01862039975821972
9,0.024920489639043808,6.542931079864502,0.9922769069671631,0.01667281799018383,0.0031288224272429943
10,0.013103166595101357,5.9067063331604,0.9985759258270264,0.011295814998447895,0.00602832343429327
11,0.0018629918340593576,8.78585433959961,0.9991256594657898,0.0009733116603456438,0.0009851774666458368
12,0.25287681818008423,2.700711727142334,0.8202896118164062,0.020517677068710327,0.13396701216697693
13,0.038211751729249954,3.8296210765838623,0.9775474071502686,0.012824288569390774,0.05295007303357124
14,0.12687256932258606,4.602863788604736,0.9503304958343506,0.06322943419218063,0.02427723817527294
15,0.3275265395641327,3.096410036087036,0.9250770807266235,0.176406592130661,0.09036467969417572
16,0.12750962376594543,4.232800006866455,0.9425666332244873,0.05098951980471611,0.03196384012699127
17,0.07767066359519958,4.4185590744018555,0.9529199600219727,0.027154864743351936,0.021805068477988243
18,0.13723120093345642,4.6936163902282715,0.885854959487915,0.003532746806740761,0.01852503791451454
19,0.21312972903251648,5.523666858673096,0.9888545274734497,0.16616176068782806,0.0069270976819098
20,0.11367332935333252,4.1978278160095215,0.9379973411560059,0.03480740264058113,0.02436414733529091
21,0.17583733797073364,6.255721092224121,0.8590060472488403,0.009089608676731586,0.004000604618340731
22,0.45316076278686523,3.9325718879699707,0.821153461933136,0.1862708330154419,0.030610227957367897
23,0.4774168133735657,2.998488187789917,0.6866709589958191,0.01914973184466362,0.10079297423362732
24,0.25606396794319153,5.612844944000244,0.9483808279037476,0.1693800389766693,0.0060738022439181805
25,0.5424004197120667,4.484669208526611,0.9403884410858154,0.34408894181251526,0.019621513783931732
26,0.3516271412372589,2.777008056640625,0.7596673369407654,0.04149451479315758,0.09889146685600281
27,0.2912127375602722,5.0618696212768555,0.8519092798233032,0.09194093197584152,0.017047250643372536
28,0.35037416219711304,3.077463150024414,0.8921433091163635,0.17224034667015076,0.0871104821562767
29,0.17774012684822083,4.416545391082764,0.8994889259338379,0.05748883634805679,0.025709101930260658
30,0.31514912843704224,5.515674591064453,0.9651175737380981,0.22051723301410675,0.007114497013390064
31,0.1144791916012764,4.773943901062012,0.9392778873443604,0.04370070621371269,0.014962644316256046
32,0.3546832799911499,3.0617406368255615,0.828506350517273,0.12054435908794403,0.07879048585891724
33,0.503481388092041,8.884493827819824,0.9870201349258423,0.3329774737358093,0.0006933379336260259
34,0.12525275349617004,4.800332069396973,0.9114074110984802,0.022931598126888275,0.014047382399439812
35,0.10984435677528381,4.497366428375244,0.9838270545005798,0.08213771879673004,0.020023012533783913
36,0.848365843296051,5.899707794189453,0.9782133102416992,0.48995164036750793,0.005103824660181999
37,0.15943628549575806,3.991196870803833,0.9169431328773499,0.0635770633816719,0.028877101838588715
38,0.0642637088894844,7.966193675994873,0.9433296322822571,0.0035732630640268326,0.0015984344063326716
39,0.16882874071598053,5.501522541046143,0.8702755570411682,0.007489072158932686,0.009586530737578869
40,0.664626955986023,6.5977044105529785,0.8534278869628906,0.23413342237472534,0.006768542341887951
41,0.24225184321403503,4.443539142608643,0.8187780976295471,0.011111890897154808,0.020683370530605316
42,0.9462995529174805,8.618408203125,0.9992004632949829,0.4662562906742096,0.0027452409267425537
43,0.16264362633228302,2.8282663822174072,0.9915241003036499,0.12346531450748444,0.10823986679315567
44,0.3911023736000061,0.9067168831825256,0.7314961552619934,0.02353532612323761,0.4820457994937897
45,0.13923077285289764,4.22781229019165,0.9662472605705261,0.09357062727212906,0.024466006085276604
46,0.4654707610607147,6.646571636199951,0.7345584630966187,0.022402293980121613,0.005792942363768816
47,0.05741847679018974,4.530505657196045,0.9859918355941772,0.04062800481915474,0.019222378730773926
48,0.15386143326759338,3.958083391189575,0.9036856889724731,0.041119884699583054,0.038515280932188034
49,0.08229119330644608,5.678174018859863,0.9474995732307434,0.022195320576429367,0.00747944600880146
50,0.12291448563337326,4.148382663726807,0.9753444194793701,0.08540330827236176,0.027361949905753136
51,0.08822426199913025,4.6885576248168945,0.9667699337005615,0.048065438866615295,0.018708059564232826
52,0.10691184550523758,4.242084980010986,0.9274320602416992,0.02656427025794983,0.023054681718349457
53,0.15145893394947052,7.939087390899658,0.8834787011146545,0.005079975817352533,0.0013943648664280772
54,0.0416116863489151,5.860574245452881,0.9804761409759521,0.02024145983159542,0.005933651700615883
55,0.0847315788269043,5.187393665313721,0.9373747706413269,0.016993436962366104,0.010595855303108692
56,0.14235706627368927,4.979673385620117,0.9564476609230042,0.08646275848150253,0.01213711779564619
57,0.3415684998035431,7.786059379577637,0.9548279047012329,0.2018241286277771,0.0017788566183298826
58,0.11619667708873749,4.347579479217529,0.9266737699508667,0.03415658697485924,0.023439617827534676
59,0.07249127328395844,6.047744274139404,0.9474581480026245,0.015740279108285904,0.006270256824791431
60,0.09751243144273758,4.780586242675781,0.9766484498977661,0.06469354778528214,0.01631552167236805
61,0.10868498682975769,4.7930145263671875,0.9349594116210938,0.0337657667696476,0.017514629289507866
62,0.04131794348359108,4.885982036590576,0.9891759157180786,0.02697005309164524,0.01654788851737976
63,0.10076505690813065,5.557555198669434,0.9183181524276733,0.007492376491427422,0.010090934112668037
64,0.029492637142539024,6.817562103271484,0.9795923233032227,0.008201951161026955,0.0033098403364419937
65,0.10342366248369217,4.828693389892578,0.927971601486206,0.022923680022358894,0.016956651583313942
66,0.0531797856092453,4.966763019561768,0.9645233750343323,0.013794643804430962,0.01384143065661192
67,0.04566499963402748,7.100076198577881,0.966002345085144,0.0070200529880821705,0.0044835228472948074
68,0.06058870628476143,5.477743148803711,0.9712957143783569,0.027656041085720062,0.009952130727469921
69,0.10506188869476318,5.509661674499512,0.9933143258094788,0.08882178366184235,0.007384964730590582
70,0.05111003294587135,6.15215539932251,0.9815906286239624,0.030081603676080704,0.004832124337553978
71,0.1138099655508995,5.91504430770874,0.9970241189002991,0.09555904567241669,0.005871184170246124
72,0.27377885580062866,7.657646656036377,0.9966609477996826,0.2086314857006073,0.001446899608708918
73,0.26012861728668213,6.277750015258789,0.8119851350784302,0.0010355000849813223,0.0063079772517085075
74,0.30028489232063293,4.436087608337402,0.7797485589981079,0.004938117228448391,0.06166511029005051
75,0.16878195106983185,4.827176094055176,0.9988738298416138,0.12924765050411224,0.020012835040688515
76,0.3910096287727356,6.752933979034424,0.9109896421432495,0.13022580742835999,0.01011840533465147
77,0.06259074807167053,5.513378620147705,0.9749922156333923,0.03083709254860878,0.010394838638603687
78,0.08884429186582565,5.19401216506958,0.9325466752052307,0.013856182806193829,0.012648278847336769
79,0.04472009837627411,5.73677396774292,0.9773661494255066,0.019602954387664795,0.007534329779446125
80,0.45350536704063416,10.911229133605957,0.9984565377235413,0.3054685592651367,0.00022266148880589753
81,0.1361493170261383,3.949740409851074,0.9104140996932983,0.030956842005252838,0.04956650733947754
82,0.03454899787902832,5.420735836029053,0.9948284029960632,0.02666577696800232,0.008981985040009022
83,0.046986792236566544,5.596364498138428,0.9860737323760986,0.030600756406784058,0.008925852365791798
84,0.6508198380470276,14.214252471923828,0.9960381388664246,0.26500093936920166,8.838808571454138e-05
85,0.19515545666217804,6.421075820922852,0.8517377376556396,0.0018046979093924165,0.006577812600880861
86,0.03502523899078369,6.052831649780273,0.9863292574882507,0.01816231943666935,0.004547999240458012
87,0.03738526254892349,5.539386749267578,0.9815488457679749,0.017255641520023346,0.009511448442935944
88,0.03344130888581276,9.800835609436035,0.9746658802032471,0.0014638608554378152,0.0009573238203302026
89,0.2177465409040451,3.2915046215057373,0.8406403064727783,0.005766827613115311,0.06867522746324539
90,0.11958866566419601,5.530333518981934,0.9828371405601501,0.09048166126012802,0.008210803382098675
91,0.11555363982915878,4.98614501953125,0.9876781702041626,0.08298224955797195,0.0192362479865551
92,0.005565566010773182,7.732088088989258,0.9980300664901733,0.0035390250850468874,0.0021108982618898153
93,0.13772904872894287,3.6465437412261963,0.9056459069252014,0.024469595402479172,0.060593992471694946
94,0.015738682821393013,6.317012310028076,0.9949415922164917,0.010362031869590282,0.003960057627409697
95,0.34274083375930786,8.823129653930664,0.9996169805526733,0.23635707795619965,0.02627461776137352
96,0.12688004970550537,5.517211437225342,0.9758594632148743,0.08861991763114929,0.009354406967759132
97,5.654459476470947,0.9334619045257568,0.040500253438949585,5.889093881705776e-05,0.5597314238548279
98,0.0799085795879364,5.214066505432129,0.994003415107727,0.06730084121227264,0.010647213086485863
99,0.08444299548864365,5.7144904136657715,0.9981669187545776,0.07482054084539413,0.006123785860836506
100,0.047809306532144547,5.661987781524658,0.9983770251274109,0.04137427732348442,0.009588656015694141
