epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.5078111886978149,6.172756195068359,0.9551435708999634,0.12814906239509583,0.009860511869192123
2,1.4342756271362305,6.84765625,0.8172266483306885,0.5816713571548462,0.004109288100153208
3,1.1684324741363525,2.5611040592193604,0.6220183372497559,0.40942373871803284,0.10430704057216644
4,0.9728681445121765,2.5128135681152344,0.4315178692340851,0.03458372503519058,0.14118486642837524
5,1.433598518371582,1.6750022172927856,0.46645402908325195,0.41382062435150146,0.2269035279750824
6,0.9789679050445557,1.4023137092590332,0.5442097187042236,0.24752123653888702,0.2760353088378906
7,1.1342219114303589,1.8767390251159668,0.3930458128452301,0.07747287303209305,0.1827283799648285
8,1.1657923460006714,1.1783926486968994,0.43193548917770386,0.174137145280838,0.35367727279663086
9,1.4441514015197754,1.36435067653656,0.33732718229293823,0.17068031430244446,0.29698362946510315
10,1.4528303146362305,1.3125088214874268,0.27772727608680725,0.05897122249007225,0.30112549662590027
11,1.066091775894165,2.2339987754821777,0.7412545680999756,0.455961138010025,0.13124680519104004
12,1.1840015649795532,1.292562484741211,0.3974040448665619,0.15251217782497406,0.3138819932937622
13,1.2380330562591553,1.9496220350265503,0.5239943861961365,0.34059783816337585,0.21891330182552338
14,1.5944759845733643,0.701853334903717,0.28557971119880676,0.156096413731575,0.5985236763954163
15,1.127327561378479,2.6478350162506104,0.8194209337234497,0.5387486219406128,0.08587968349456787
16,1.084412693977356,1.3675944805145264,0.46249163150787354,0.19641578197479248,0.28895479440689087
17,1.5763869285583496,1.1803950071334839,0.2654513120651245,0.08454231917858124,0.35346102714538574
18,1.147209882736206,2.5376079082489014,0.8609002232551575,0.5425828695297241,0.10020942240953445
19,1.2916308641433716,1.0496612787246704,0.4925946593284607,0.3954095244407654,0.377413809299469
20,1.39629328250885,1.9714388847351074,0.7189081907272339,0.5347636342048645,0.1786292940378189
21,0.9368704557418823,2.033015727996826,0.5764921307563782,0.2236771136522293,0.16059786081314087
22,1.1626255512237549,1.1722311973571777,0.3873862624168396,0.10605186223983765,0.34553083777427673
23,1.6058847904205322,0.8023033738136292,0.25678354501724243,0.0765504464507103,0.48401331901550293
24,0.9048253893852234,1.7718805074691772,0.5201519131660461,0.1724151372909546,0.2044520378112793
25,0.9592498540878296,2.664731740951538,0.8364289402961731,0.45407843589782715,0.0845414325594902
26,1.3458153009414673,3.5406243801116943,0.8512302041053772,0.6003952026367188,0.04486231878399849
27,1.4012161493301392,1.453734278678894,0.31077343225479126,0.1073140949010849,0.2718349099159241
28,1.2003477811813354,1.6148558855056763,0.3612806499004364,0.09084600955247879,0.22953428328037262
29,1.8185105323791504,0.5975205302238464,0.22155246138572693,0.10096703469753265,0.578730046749115
30,1.292926549911499,1.9673762321472168,0.4465808868408203,0.2803747355937958,0.16873648762702942
31,1.084916353225708,1.0701429843902588,0.42009085416793823,0.12599682807922363,0.3757028877735138
32,0.9354082942008972,1.2980382442474365,0.5540757775306702,0.19572274386882782,0.30497848987579346
33,0.9946749210357666,1.9886605739593506,0.44786307215690613,0.10617941617965698,0.16498613357543945
34,1.0146782398223877,2.2658274173736572,0.7403385639190674,0.41971465945243835,0.17190437018871307
35,0.4484716057777405,3.75040340423584,0.7224557399749756,0.025503085926175117,0.03900366649031639
36,0.6950981616973877,2.598134756088257,0.5610532760620117,0.044095929712057114,0.10077743977308273
37,0.9756962060928345,1.096403956413269,0.482927531003952,0.1229042336344719,0.3919248878955841
38,1.2628353834152222,1.7936367988586426,0.3341849744319916,0.03864186257123947,0.2044949233531952
39,0.508293867111206,3.96416974067688,0.7668930888175964,0.110270656645298,0.044599417597055435
40,1.1968687772750854,1.9793249368667603,0.35999995470046997,0.057415422052145004,0.17534422874450684
41,1.4410594701766968,1.1307740211486816,0.37918350100517273,0.22726699709892273,0.35242530703544617
42,1.4455515146255493,0.8705876469612122,0.32914626598358154,0.08245807141065598,0.459091454744339
43,0.9082204699516296,1.554282546043396,0.4842034876346588,0.10030689835548401,0.24621599912643433
44,1.484749674797058,1.617016315460205,0.286803275346756,0.03786446154117584,0.22536151111125946
45,1.229879379272461,1.4995898008346558,0.35692721605300903,0.08605676144361496,0.253903865814209
46,1.7593293190002441,1.5332900285720825,0.2102927565574646,0.05574117600917816,0.2632518410682678
47,1.7761653661727905,1.42635178565979,0.21220500767230988,0.048925407230854034,0.2849821150302887
48,1.312111735343933,0.7424924969673157,0.3370736539363861,0.1099606305360794,0.5147239565849304
49,0.6405197381973267,2.1114065647125244,0.6429939866065979,0.07995293289422989,0.16225624084472656
50,1.4477850198745728,1.3768192529678345,0.2697279155254364,0.025983158499002457,0.28182166814804077
51,0.6870650053024292,2.001828193664551,0.5809575915336609,0.058331165462732315,0.16686087846755981
52,1.992867350578308,1.2865667343139648,0.1704152226448059,0.04418161138892174,0.3237948417663574
53,0.9898895025253296,2.663038492202759,0.4290393590927124,0.03308273106813431,0.09923595935106277
54,1.0108593702316284,1.2785789966583252,0.4856415092945099,0.09999126195907593,0.3132523000240326
55,0.9458447098731995,1.8034411668777466,0.4624950587749481,0.08578996360301971,0.20997068285942078
56,1.5499212741851807,0.985072672367096,0.264254093170166,0.08397801220417023,0.411140114068985
57,0.8174150586128235,3.244842767715454,0.6254048943519592,0.1362307071685791,0.062099941074848175
58,2.2139716148376465,1.17355477809906,0.1556466668844223,0.07892705500125885,0.3589929938316345
59,1.0912493467330933,2.0775146484375,0.38875189423561096,0.04010508581995964,0.1687370389699936
60,1.2470825910568237,1.8023823499679565,0.3401196300983429,0.03935866430401802,0.20318752527236938
61,0.5828406810760498,3.2029974460601807,0.6683604121208191,0.053641803562641144,0.05463128909468651
62,0.6751998066902161,2.6899993419647217,0.6572526693344116,0.15770718455314636,0.08171810954809189
63,0.9502682685852051,2.400639772415161,0.44757476449012756,0.05460407957434654,0.12074931710958481
64,0.6405060887336731,3.1081438064575195,0.5857829451560974,0.0317542627453804,0.060384318232536316
65,1.5682711601257324,1.8499468564987183,0.2570316195487976,0.04846087843179703,0.1952742338180542
66,2.011183023452759,0.8999210000038147,0.17762982845306396,0.0597212128341198,0.46102020144462585
67,0.7748342156410217,2.3376731872558594,0.5171202421188354,0.04203898832201958,0.1188863068819046
68,1.0104029178619385,1.6550544500350952,0.4707271456718445,0.14412054419517517,0.22117726504802704
69,1.3734650611877441,2.411424398422241,0.31766387820243835,0.04777001217007637,0.1100756973028183
70,0.8218942880630493,3.012765407562256,0.5375563502311707,0.027199823409318924,0.06632357090711594
71,0.9288071990013123,2.1232900619506836,0.53605717420578,0.14873452484607697,0.16094180941581726
72,1.275636911392212,2.4881396293640137,0.34467795491218567,0.057103779166936874,0.13586974143981934
73,1.230831265449524,2.0260183811187744,0.3499014973640442,0.03934105485677719,0.17580795288085938
74,0.5352421998977661,4.337776184082031,0.8576338291168213,0.20655961334705353,0.019943157210946083
75,0.5809468030929565,2.773301362991333,0.7318962216377258,0.1590869128704071,0.07974343001842499
76,0.3589777946472168,3.034459114074707,0.8288569450378418,0.07488257437944412,0.06181769073009491
77,0.4684566259384155,2.763983726501465,0.8555355668067932,0.19237670302391052,0.07676322758197784
78,0.394400030374527,3.8088293075561523,0.7584697008132935,0.03011118806898594,0.03870478644967079
79,0.9548983573913574,2.375575065612793,0.46059736609458923,0.053410522639751434,0.14119496941566467
80,1.325420618057251,1.6407113075256348,0.29465001821517944,0.026464061811566353,0.24219994246959686
81,0.47585105895996094,3.7639217376708984,0.683295488357544,0.030923515558242798,0.03522901609539986
82,0.4365846812725067,4.231189727783203,0.70423823595047,0.013045103289186954,0.025628136470913887
83,0.6003897190093994,2.7781012058258057,0.6662882566452026,0.05284351110458374,0.08410041779279709
84,1.3236005306243896,1.8119884729385376,0.32235395908355713,0.04777141287922859,0.20684169232845306
85,1.2178525924682617,1.4438211917877197,0.33293581008911133,0.04087896645069122,0.2801946997642517
86,0.46299493312835693,4.090500831604004,0.8175178170204163,0.12438406050205231,0.024787958711385727
87,0.3989020586013794,3.4614105224609375,0.8316882848739624,0.099481500685215,0.04684276506304741
88,1.7892382144927979,2.471794843673706,0.23493964970111847,0.03187401220202446,0.11455661803483963
89,0.5324723720550537,3.45770263671875,0.9778439998626709,0.25529441237449646,0.040431249886751175
90,0.659164309501648,2.5592756271362305,0.7706995010375977,0.21061672270298004,0.1053958460688591
91,0.3190748393535614,4.398285865783691,0.8830993175506592,0.05560550466179848,0.021488945931196213
92,0.5074731111526489,3.0462920665740967,0.687346875667572,0.06870432198047638,0.06509412825107574
93,0.8909131288528442,2.1186444759368896,0.4811636507511139,0.06678628921508789,0.15021070837974548
94,0.742477297782898,2.879464626312256,0.5329877138137817,0.032835282385349274,0.07581514865159988
95,0.5543188452720642,2.9362969398498535,0.6527022123336792,0.03340579569339752,0.07325081527233124
96,0.2889916002750397,4.259949207305908,0.9037964940071106,0.04075750708580017,0.021462377160787582
