epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,1.6570720672607422,1.0269867181777954,0.46867871284484863,0.435348242521286,0.44413718581199646
2,1.1513886451721191,1.3637365102767944,0.71248859167099,0.5156723260879517,0.2910144031047821
3,1.114738941192627,1.512499213218689,0.5355173349380493,0.32603806257247925,0.24640077352523804
4,1.0458837747573853,1.2621220350265503,0.525749683380127,0.287718266248703,0.3162775933742523
5,0.29486918449401855,5.031728744506836,0.8787837624549866,0.07701273262500763,0.025951318442821503
6,0.5826269388198853,3.4292807579040527,0.6488826870918274,0.06905733793973923,0.05240428447723389
7,0.10220181196928024,4.474502086639404,0.9551429152488708,0.0518777035176754,0.017593393102288246
8,1.5809986591339111,2.2693729400634766,0.5786823630332947,0.5020574331283569,0.19977320730686188
9,1.5930798053741455,0.5636475682258606,0.29575055837631226,0.0589778795838356,0.5935497879981995
10,3.614269495010376,0.26916155219078064,0.0417952798306942,0.022477244958281517,0.7808821797370911
11,3.1356327533721924,0.5653821229934692,0.0780118852853775,0.020121613517403603,0.6116611957550049
12,0.47911354899406433,2.4508252143859863,0.6916500926017761,0.0574093796312809,0.11665870994329453
13,0.26327502727508545,3.100771427154541,0.8762048482894897,0.11168783903121948,0.05695584416389465
14,1.1259177923202515,1.3332114219665527,0.5182687640190125,0.30752333998680115,0.28065037727355957
15,0.4194594919681549,3.4522111415863037,0.9008492231369019,0.2459626942873001,0.04082789272069931
16,0.42572885751724243,5.364011764526367,0.964279294013977,0.2965899705886841,0.006517449859529734
17,0.3556264638900757,2.7554073333740234,0.7828210592269897,0.08787452429533005,0.07509944587945938
18,0.32446444034576416,3.1266374588012695,0.8626876473426819,0.14926256239414215,0.0564049556851387
19,0.2440587878227234,3.057105779647827,0.9264838695526123,0.14372681081295013,0.06077742949128151
20,0.15410107374191284,3.5385799407958984,0.9102575778961182,0.0528649277985096,0.03894554823637009
21,0.15227548778057098,4.084131240844727,0.9790421724319458,0.118405781686306,0.02097470872104168
22,0.36629199981689453,3.704735517501831,0.924439549446106,0.23459945619106293,0.032845981419086456
23,0.10800540447235107,3.451310873031616,0.9711086750030518,0.07373368740081787,0.03978751599788666
24,0.15095189213752747,4.0276899337768555,0.9425886273384094,0.08392379432916641,0.02339521422982216
25,0.11576749384403229,2.685680866241455,0.9262261390686035,0.03546185791492462,0.08588539808988571
26,0.5029428601264954,1.8386656045913696,0.6848922967910767,0.08116966485977173,0.19770070910453796
27,0.890737771987915,12.094551086425781,0.9991700649261475,0.5547575354576111,1.7293688870267943e-05
28,0.14283894002437592,4.1039862632751465,0.9868513345718384,0.11746630817651749,0.021248970180749893
29,0.21586258709430695,6.1285858154296875,0.9961007833480835,0.18086013197898865,0.002838117303326726
30,4.245790004730225,0.9010698795318604,0.024317452684044838,0.0002525030868127942,0.46468251943588257
31,0.03580889105796814,6.707932472229004,0.9670361280441284,0.0011645324993878603,0.0017546637682244182
32,0.09171602129936218,4.703663349151611,0.9848930239677429,0.07131681591272354,0.012810464017093182
33,5.104629039764404,3.1266725063323975,0.009638621471822262,0.00022248647292144597,0.06126321107149124
34,0.07277104258537292,3.437100410461426,0.9472731351852417,0.016277432441711426,0.041868578642606735
