epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,1.163748025894165,7.240673065185547,0.9696991443634033,0.51651531457901,0.020959926769137383
2,0.5390428900718689,5.027720928192139,0.8578845262527466,0.16474443674087524,0.015882503241300583
3,0.8763238787651062,0.6960317492485046,0.5031165480613708,0.055084194988012314,0.5534941554069519
4,0.48550498485565186,3.4966304302215576,0.7152909636497498,0.07631611078977585,0.050679128617048264
5,0.7461212873458862,1.2158042192459106,0.6126229166984558,0.15524069964885712,0.3527097702026367
6,0.9190400838851929,1.8503100872039795,0.6431545615196228,0.30642572045326233,0.20512470602989197
7,0.8463599681854248,2.7134320735931396,0.7578262090682983,0.34881746768951416,0.08785495162010193
8,0.9479842185974121,1.8199161291122437,0.5761758685112,0.24395331740379333,0.2051270455121994
9,0.587195098400116,1.9603854417800903,0.6780256032943726,0.13879968225955963,0.1671445071697235
10,1.3474702835083008,0.5607549548149109,0.3180296719074249,0.08228650689125061,0.6069864630699158
11,1.5485787391662598,0.5201303362846375,0.26489901542663574,0.06565874069929123,0.6416475176811218
12,0.9853865504264832,3.7014896869659424,0.7718203067779541,0.38345685601234436,0.08126761764287949
13,0.6205877661705017,2.023433208465576,0.7131068706512451,0.1506965607404709,0.18943683803081512
14,0.9254380464553833,1.2715378999710083,0.5145612955093384,0.1125585064291954,0.37862247228622437
15,0.6996603608131409,1.697084665298462,0.6192699074745178,0.13436396420001984,0.22285014390945435
16,0.6885594129562378,2.236602306365967,0.7312482595443726,0.255276083946228,0.13378414511680603
17,0.682817816734314,2.7728612422943115,0.795204758644104,0.29565730690956116,0.08861087262630463
18,0.6719286441802979,2.11564564704895,0.6994268894195557,0.19443359971046448,0.1589234322309494
19,0.5297573208808899,2.9074795246124268,0.7799603343009949,0.14503620564937592,0.07686325162649155
20,0.5624129772186279,1.9486867189407349,0.6846529245376587,0.10835240036249161,0.18148188292980194
21,0.5564312934875488,2.471756935119629,0.7459054589271545,0.16709639132022858,0.11494462937116623
22,0.8493103384971619,3.910460948944092,0.8559920191764832,0.41255897283554077,0.043288152664899826
23,0.7424750924110413,1.5739412307739258,0.5899136066436768,0.08064503222703934,0.2673990726470947
24,0.5947179794311523,2.8271095752716064,0.710421621799469,0.12436210364103317,0.10578829050064087
25,0.9272027015686035,1.914048433303833,0.6047816276550293,0.2692200541496277,0.24709203839302063
26,0.8800557851791382,3.1842281818389893,0.5236003398895264,0.025747792795300484,0.12400345504283905
27,0.44712957739830017,3.659909248352051,0.7465866804122925,0.05178600922226906,0.042855359613895416
28,0.8099856972694397,2.3081583976745605,0.501797616481781,0.031124824658036232,0.19085223972797394
29,1.0925300121307373,1.1727863550186157,0.4531594216823578,0.09085813909769058,0.45710256695747375
30,0.44000041484832764,3.163214683532715,0.8245814442634583,0.13550136983394623,0.06582697480916977
31,1.2373647689819336,1.2528581619262695,0.44907116889953613,0.15586702525615692,0.38026535511016846
32,0.5607594847679138,3.469907760620117,0.7526447176933289,0.11964201182126999,0.052034128457307816
33,1.032368779182434,0.938531219959259,0.44689151644706726,0.11214619129896164,0.46733856201171875
34,0.4361484944820404,3.0743215084075928,0.8587148189544678,0.13590885698795319,0.06684405356645584
