epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.5215646624565125,3.841442823410034,0.8008902668952942,0.11114995181560516,0.07721590250730515
2,0.7174841165542603,1.8548089265823364,0.6462815999984741,0.12482559680938721,0.2131854146718979
3,0.6536610126495361,1.914646029472351,0.612733781337738,0.08214672654867172,0.1916327029466629
4,0.9472289085388184,1.8692994117736816,0.706789493560791,0.39020001888275146,0.18429210782051086
5,0.7943621873855591,2.95648455619812,0.6602615118026733,0.19554869830608368,0.08431565016508102
6,0.99602872133255,1.7829796075820923,0.5095700025558472,0.15357674658298492,0.19972537457942963
7,0.9589022994041443,1.7577645778656006,0.5224264860153198,0.18431632220745087,0.26973867416381836
8,1.2054481506347656,0.9671712517738342,0.465839147567749,0.2762816846370697,0.4218998849391937
9,0.9276125431060791,1.5568910837173462,0.5241348147392273,0.17962411046028137,0.2441992610692978
10,0.9628198742866516,2.719808578491211,0.7819802165031433,0.39381346106529236,0.1032450869679451
11,1.1222532987594604,3.117018699645996,0.7663640975952148,0.49306580424308777,0.08690572530031204
12,0.7024417519569397,1.4494870901107788,0.6062272787094116,0.1244824156165123,0.28813308477401733
13,0.8732178211212158,2.5198888778686523,0.7344666123390198,0.35274598002433777,0.10709577053785324
14,0.8232675790786743,1.416949987411499,0.6119698882102966,0.21447187662124634,0.30290982127189636
15,0.7537671327590942,1.7699089050292969,0.5859898924827576,0.12228976935148239,0.2461259663105011
16,0.69209885597229,2.911466121673584,0.7817569375038147,0.2535274922847748,0.1291419416666031
17,0.6050260066986084,2.0784151554107666,0.7161843776702881,0.17192469537258148,0.16210982203483582
18,0.8815198540687561,2.759324312210083,0.852222204208374,0.4061261713504791,0.09515941888093948
19,1.120614767074585,0.6861365437507629,0.3949311375617981,0.06394637376070023,0.5782204866409302
20,0.7287822961807251,1.9817745685577393,0.5901252031326294,0.1160881295800209,0.2083408683538437
21,0.5956217646598816,2.4679763317108154,0.6490539908409119,0.0677909255027771,0.13446873426437378
22,0.907153308391571,1.1764363050460815,0.48571085929870605,0.05734195560216904,0.3913251757621765
23,0.7416278719902039,1.641967535018921,0.6185799241065979,0.09152472019195557,0.3136630356311798
24,1.0098345279693604,0.6906052827835083,0.4591602683067322,0.1006435975432396,0.5712738633155823
25,0.8592894077301025,1.432295322418213,0.5564801692962646,0.13306456804275513,0.36254873871803284
26,1.1392441987991333,1.307984709739685,0.4223056435585022,0.07272995263338089,0.3727792501449585
27,2.4687089920043945,1.744676947593689,0.17818903923034668,0.022581111639738083,0.2594121992588043
28,1.0531971454620361,1.1819713115692139,0.44851434230804443,0.07424119859933853,0.3855181336402893
29,0.6594516038894653,2.276275396347046,0.7488539218902588,0.1989123672246933,0.1356705278158188
30,0.8750478029251099,1.4843134880065918,0.5680015087127686,0.09312483668327332,0.3224063217639923
31,0.5138684511184692,2.759939432144165,0.800136148929596,0.15824007987976074,0.09743881970643997
32,0.7824687361717224,1.5493402481079102,0.5551376938819885,0.05819607898592949,0.3104000687599182
33,0.7366217970848083,2.0856595039367676,0.6094460487365723,0.06895141303539276,0.17407231032848358
34,0.508258044719696,1.8609788417816162,0.7664194107055664,0.12486550211906433,0.2129368633031845
35,0.6616892218589783,3.5802500247955322,0.6056715250015259,0.04522770270705223,0.05407855659723282
36,0.5661302804946899,2.8020427227020264,0.7302121520042419,0.1335826814174652,0.08893129974603653
37,0.7348275780677795,1.9983147382736206,0.6254723072052002,0.1271510273218155,0.2196800261735916
38,0.6457011103630066,2.0169711112976074,0.6106203198432922,0.059941086918115616,0.19790378212928772
39,0.5669469237327576,2.457486152648926,0.7511268854141235,0.12414684891700745,0.13114237785339355
40,0.5242003202438354,3.5339198112487793,0.8131750226020813,0.1744896024465561,0.06531436741352081
41,0.5669715404510498,4.445946216583252,0.9297146201133728,0.2562215328216553,0.02193995751440525
42,0.5499941110610962,4.366330146789551,0.9054141044616699,0.2025723159313202,0.028149278834462166
43,0.9049370884895325,2.7913036346435547,0.7690385580062866,0.33169040083885193,0.12003380805253983
44,0.4789808988571167,2.571058988571167,0.7599393129348755,0.07111093401908875,0.12047013640403748
45,0.4989599287509918,2.6408143043518066,0.7169646620750427,0.08167658746242523,0.1114688590168953
46,0.3357217609882355,4.014865398406982,0.9101805090904236,0.1066528782248497,0.03265710547566414
47,0.3398144543170929,3.7756495475769043,0.8359463214874268,0.04459952190518379,0.034615568816661835
48,0.7025403380393982,2.292153835296631,0.7106221914291382,0.20876793563365936,0.18689286708831787
49,1.197625756263733,1.5311065912246704,0.41760027408599854,0.03657672926783562,0.30766892433166504
50,1.5151900053024292,0.4094250798225403,0.31118351221084595,0.03858674690127373,0.7270663380622864
51,1.0284156799316406,1.387795090675354,0.46881765127182007,0.09308172017335892,0.4463834762573242
52,1.4145227670669556,0.3258824348449707,0.28816214203834534,0.05098911002278328,0.761720597743988
53,0.8815571665763855,1.1954697370529175,0.5197479724884033,0.08934915065765381,0.5280800461769104
54,0.6982387900352478,1.3415652513504028,0.6446515917778015,0.12080314755439758,0.37362492084503174
55,1.7803230285644531,0.6060423851013184,0.22360873222351074,0.01917530782520771,0.6544849872589111
56,0.631186842918396,2.454911470413208,0.6839937567710876,0.06864504516124725,0.1939350962638855
57,2.0831613540649414,0.29841357469558716,0.19135120511054993,0.1006840318441391,0.7838221788406372
58,0.5119000673294067,4.010106563568115,0.8346789479255676,0.14779867231845856,0.046200837939977646
59,0.8788190484046936,1.4654806852340698,0.48429587483406067,0.033590544015169144,0.37682297825813293
60,1.21023690700531,1.068534016609192,0.3588840961456299,0.03322833031415939,0.4569507837295532
61,1.640584111213684,0.6099025011062622,0.28654298186302185,0.09264636784791946,0.6527196168899536
62,1.3519446849822998,0.4607727527618408,0.3470771014690399,0.10201072692871094,0.7048715353012085
63,1.137081503868103,0.9359101057052612,0.42520251870155334,0.055608514696359634,0.48525989055633545
64,1.9417284727096558,0.5006706714630127,0.19596585631370544,0.05095905065536499,0.7367621064186096
65,0.9965635538101196,0.7076600193977356,0.45158353447914124,0.04848799854516983,0.5676594376564026
66,0.7327572703361511,1.6173220872879028,0.6254990100860596,0.13018427789211273,0.31963294744491577
67,1.48466956615448,0.3830954134464264,0.28673169016838074,0.06544032692909241,0.7708871960639954
68,1.128283143043518,0.9267261624336243,0.4008839428424835,0.07108713686466217,0.5199323296546936
69,1.1156566143035889,0.7737780809402466,0.41066983342170715,0.06687929481267929,0.5868802666664124
70,0.8622146844863892,1.127936840057373,0.5387686491012573,0.05593596771359444,0.4448913037776947
71,0.9300508499145508,0.814329206943512,0.5415855646133423,0.1617807149887085,0.5501272082328796
72,1.1725703477859497,1.6409193277359009,0.45068788528442383,0.08943285793066025,0.46179530024528503
73,0.6326112747192383,1.572318434715271,0.6334604620933533,0.07978183031082153,0.2757013738155365
74,1.0755231380462646,0.9048324823379517,0.5024389624595642,0.11534323543310165,0.5324127674102783
75,0.7099132537841797,2.26773738861084,0.6505796313285828,0.10921508818864822,0.17212820053100586
76,0.4183256924152374,2.316364049911499,0.7702698111534119,0.061321765184402466,0.14727407693862915
77,0.9806022047996521,1.0335981845855713,0.5296487808227539,0.051331035792827606,0.48678845167160034
78,0.36152493953704834,2.999577283859253,0.8020952939987183,0.0808306410908699,0.07172667980194092
79,0.5632637143135071,2.017017364501953,0.7028926014900208,0.09209968894720078,0.19463835656642914
80,1.0465502738952637,0.7387588024139404,0.45118188858032227,0.07006330788135529,0.5935213565826416
81,1.315942645072937,0.5608580708503723,0.34069228172302246,0.0510694719851017,0.6533526182174683
