epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.2738526463508606,5.015285015106201,0.9748662114143372,0.04094408079981804,0.010298223234713078
2,1.0019055604934692,9.525798797607422,0.9691914319992065,0.39401939511299133,0.0016455481527373195
3,0.29075998067855835,6.238142490386963,0.8818454742431641,0.016147851943969727,0.007513498421758413
4,0.6562545299530029,4.727364540100098,0.8259981274604797,0.3025915324687958,0.015893200412392616
5,0.5114892721176147,2.9201650619506836,0.7247243523597717,0.04410572350025177,0.0864587351679802
6,0.8318358659744263,3.4569091796875,0.7795353531837463,0.28410643339157104,0.04912083223462105
7,0.6546045541763306,2.7191476821899414,0.8680077791213989,0.2774793207645416,0.0965811163187027
8,1.0486901998519897,4.470556735992432,0.8941413164138794,0.5209197998046875,0.020009879022836685
9,0.7769118547439575,1.6847151517868042,0.6418415904045105,0.21422047913074493,0.21711207926273346
10,0.5440269112586975,4.1988844871521,0.9042896628379822,0.22251205146312714,0.02331104502081871
11,0.5610798001289368,2.959885358810425,0.7406392693519592,0.13818299770355225,0.07301614433526993
12,0.6910336017608643,5.091671466827393,0.8970966935157776,0.34730517864227295,0.01203401293605566
13,0.44337260723114014,2.7731571197509766,0.7928401827812195,0.10293114930391312,0.08112587034702301
14,0.5652749538421631,2.666402578353882,0.6251200437545776,0.016400134190917015,0.12441471964120865
15,0.3091372847557068,4.063277244567871,0.9522546529769897,0.12137001752853394,0.024185113608837128
16,0.4074268043041229,4.21161413192749,0.9442644715309143,0.16603581607341766,0.021654121577739716
17,0.30346110463142395,4.424079895019531,0.8304266333580017,0.014982778578996658,0.018527789041399956
18,0.4541064500808716,5.33031702041626,0.9698008894920349,0.21321073174476624,0.008220748044550419
19,0.5055336952209473,4.913966178894043,0.9127269983291626,0.20359833538532257,0.012239648960530758
20,0.3133339285850525,3.546677589416504,0.9089306592941284,0.07934712618589401,0.04161646589636803
21,0.3233392834663391,3.36509370803833,0.8709648251533508,0.02673005871474743,0.054299015551805496
22,0.29413121938705444,3.4611096382141113,0.839273989200592,0.016227344051003456,0.054728806018829346
23,0.3751717209815979,3.0395045280456543,0.8241890668869019,0.037971381098032,0.07825837284326553
24,0.3216676115989685,4.113292694091797,0.7917260527610779,0.009851417504251003,0.025926979258656502
25,0.2434818595647812,3.923309326171875,0.8859253525733948,0.021196044981479645,0.02931074984371662
26,0.7981810569763184,2.3800368309020996,0.48990410566329956,0.007311654277145863,0.1587202548980713
27,0.6302573084831238,2.6281938552856445,0.6190310716629028,0.01420761551707983,0.14436577260494232
28,0.41249391436576843,3.3838448524475098,0.730333685874939,0.008468092419207096,0.05521022155880928
29,0.29346978664398193,4.698104381561279,0.8413234949111938,0.012618431821465492,0.014117279089987278
30,0.4752032160758972,2.883687734603882,0.6766748428344727,0.010754586197435856,0.08971233665943146
31,0.33072271943092346,3.3768279552459717,0.7885676026344299,0.015604674816131592,0.04665751755237579
32,0.215549036860466,4.368072509765625,0.8915157318115234,0.013012725859880447,0.022240927442908287
33,0.2809816002845764,4.53451681137085,0.8953934907913208,0.012203242629766464,0.01854586973786354
