epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,1.2287402153015137,1.293215036392212,0.622856616973877,0.4655609130859375,0.30703121423721313
2,0.9023992419242859,1.5130741596221924,0.5200092196464539,0.15942612290382385,0.2513941526412964
3,1.1921405792236328,1.3804775476455688,0.41995829343795776,0.1731099784374237,0.29262349009513855
4,0.7578973770141602,2.378746509552002,0.7756475210189819,0.3653987646102905,0.12612853944301605
5,0.5788206458091736,2.59297776222229,0.8211827874183655,0.2849264144897461,0.10145741701126099
6,0.10268551111221313,4.662248134613037,0.9569929242134094,0.04975135251879692,0.019085079431533813
7,0.06312364339828491,5.377439022064209,0.9599334597587585,0.019346963614225388,0.010108454152941704
8,0.11434315890073776,5.224008560180664,0.9597599506378174,0.0584367960691452,0.011253032833337784
9,0.2509768605232239,4.250659465789795,0.9304075837135315,0.12755326926708221,0.02535182051360607
10,0.13689661026000977,3.578895330429077,0.8978239893913269,0.018882129341363907,0.04659127816557884
11,0.32144907116889954,2.604929208755493,0.7620159983634949,0.007127420045435429,0.11509563773870468
12,3.586794376373291,0.5906769037246704,0.753156304359436,0.6981151103973389,0.5895434617996216
13,1.7236219644546509,13.016006469726562,0.9911366701126099,0.7458866238594055,8.256291039288044e-06
14,0.16993193328380585,4.754396915435791,0.9633322954177856,0.11662279814481735,0.012264353223145008
15,1.7775444984436035,1.9000892639160156,0.22481800615787506,0.0038853324949741364,0.2099439650774002
16,0.10038548707962036,4.227677822113037,0.9832300543785095,0.07806240022182465,0.020230906084179878
17,0.14744652807712555,5.189900875091553,0.8939244747161865,0.02309691533446312,0.008874363265931606
18,0.1921512484550476,3.7259466648101807,0.8505442142486572,0.018469832837581635,0.03164668008685112
19,0.7216013669967651,1.4108961820602417,0.5591727495193481,0.06541965156793594,0.2826552093029022
20,0.2890236973762512,3.0960803031921387,0.844716489315033,0.10222628712654114,0.06250159442424774
21,0.1043301671743393,5.124320983886719,0.9815423488616943,0.08002424240112305,0.008230941370129585
22,0.42733094096183777,2.2669174671173096,0.7109593152999878,0.03011748008430004,0.14317215979099274
23,0.21079367399215698,5.022359848022461,0.9496082067489624,0.12952540814876556,0.009814340621232986
24,0.39335501194000244,2.9930624961853027,0.7274954915046692,0.03052453137934208,0.07741200923919678
25,0.13867789506912231,3.657639265060425,0.945351243019104,0.07304420322179794,0.03583608195185661
26,1.0347113609313965,2.712707042694092,0.42459505796432495,0.00360860931687057,0.11275054514408112
27,0.23477086424827576,5.761105537414551,0.988915205001831,0.18848809599876404,0.00457130977883935
28,0.3389771580696106,5.098198890686035,0.951581597328186,0.2254747450351715,0.01037779450416565
29,0.7983248829841614,8.780261993408203,0.9924339652061462,0.5053027272224426,0.00032694468973204494
30,0.1432780623435974,3.690262794494629,0.9128196835517883,0.041883714497089386,0.03494371846318245
31,0.36656323075294495,3.976267099380493,0.9778101444244385,0.2658054232597351,0.030843961983919144
32,0.3541010916233063,6.96304988861084,0.9849575757980347,0.2720029652118683,0.001315159723162651
33,0.2819952368736267,3.314161539077759,0.8945632576942444,0.14369025826454163,0.04914382845163345
34,0.6545314788818359,2.7802023887634277,0.5781254172325134,0.015233318321406841,0.10331716388463974
35,0.21356302499771118,3.1092288494110107,0.8681146502494812,0.06020667403936386,0.06068705394864082
36,0.09676653146743774,4.8643879890441895,0.9163088798522949,0.0049002403393387794,0.012065325863659382
37,1.8879218101501465,1.1941876411437988,0.19536547362804413,0.0018004621379077435,0.3551214635372162
38,0.8337552547454834,2.0668106079101562,0.49809521436691284,0.029653320088982582,0.17088089883327484
39,0.2555081248283386,3.150634288787842,0.8639018535614014,0.09098295867443085,0.05685665085911751
40,0.09331944584846497,4.255043029785156,0.9792361259460449,0.06811169534921646,0.01887386478483677
41,0.14584746956825256,3.401479959487915,0.9509152173995972,0.0859760046005249,0.04551844671368599
42,1.162372350692749,7.3145318031311035,0.9930168986320496,0.6202086806297302,0.0018770566675812006
43,0.037903375923633575,4.857548713684082,0.9767369031906128,0.013667993247509003,0.011302628554403782
44,0.23275184631347656,3.7655341625213623,0.9243793487548828,0.13451629877090454,0.030958976596593857
45,0.017169075086712837,5.337705612182617,0.9944886565208435,0.0114440331235528,0.006972727831453085
46,0.31511977314949036,2.504331350326538,0.8381064534187317,0.11220172792673111,0.11157844215631485
47,2.5888938903808594,17.027423858642578,0.9996959567070007,0.892302930355072,4.3649072267726297e-07
48,0.008844731375575066,5.8751044273376465,0.9956697225570679,0.004469269420951605,0.004135487135499716
49,0.1054900586605072,4.0444655418396,0.9594578146934509,0.06019389629364014,0.022711949422955513
50,0.0255905631929636,5.212784290313721,0.9897509813308716,0.014841154217720032,0.008062578737735748
51,0.018605263903737068,4.359787940979004,0.9982814192771912,0.016559552401304245,0.017521105706691742
52,0.22400805354118347,3.5860233306884766,0.8872921466827393,0.08516457676887512,0.040481455624103546
53,0.008950473740696907,6.251613140106201,0.993937075138092,0.002835191087797284,0.002677810611203313
54,0.08854776620864868,3.9890732765197754,0.9348597526550293,0.018648933619260788,0.027380434796214104
55,0.14920777082443237,3.9860646724700928,0.9359007477760315,0.07517492771148682,0.025816911831498146
56,0.3558776378631592,3.36126708984375,0.9109748005867004,0.20797283947467804,0.048379816114902496
57,0.7239158153533936,2.063014507293701,0.7441938519477844,0.3165411353111267,0.14417387545108795
58,0.39510929584503174,2.084688663482666,0.7632673382759094,0.09385710209608078,0.15379250049591064
59,0.09376955777406693,6.147870063781738,0.9987592697143555,0.08420135080814362,0.002906151581555605
60,0.01701902039349079,5.247137546539307,0.9982960820198059,0.014946366660296917,0.008380815386772156
61,0.011189504526555538,5.956318378448486,0.9972637295722961,0.008290481753647327,0.005154880695044994
62,0.01761692762374878,5.820618629455566,0.9893296360969543,0.006525648292154074,0.005378067959100008
63,0.029852621257305145,4.997560977935791,0.9929370880126953,0.022114591673016548,0.01038338989019394
64,0.013898519799113274,5.712708950042725,0.9923466444015503,0.0060866884887218475,0.004636917728930712
65,0.0074197668582201,6.383134841918945,0.9966376423835754,0.004016922786831856,0.0030487603507936
66,0.05501830205321312,5.87485933303833,0.9919255375862122,0.042896393686532974,0.004376171622425318
67,0.015126695856451988,5.895122051239014,0.9897701740264893,0.00469095166772604,0.003735530423000455
68,0.00553099624812603,6.12958288192749,0.9990701675415039,0.004576576873660088,0.00324244680814445
69,0.12598145008087158,4.835180282592773,0.9566539525985718,0.07510822266340256,0.01119319163262844
70,0.01833418756723404,5.091300010681152,0.9962331652641296,0.014347320422530174,0.008739115670323372
71,0.1833842247724533,3.9593818187713623,0.8844682574272156,0.04759310930967331,0.03301055729389191
72,0.08987948298454285,3.509024143218994,0.92741459608078,0.009194341488182545,0.03814994916319847
73,0.014995318837463856,5.320066928863525,0.9915273189544678,0.0063730510883033276,0.006774496287107468
74,1.1671473979949951,3.206965208053589,0.3568156659603119,0.006788963917642832,0.07344825565814972
75,0.06260012090206146,4.123742580413818,0.9635626673698425,0.023827411234378815,0.02199789695441723
76,0.017379142343997955,5.031723499298096,0.9958983063697815,0.013080991804599762,0.008649521507322788
77,0.007587025873363018,6.074145793914795,0.9960767030715942,0.003626845544204116,0.003202778985723853
78,0.00955573096871376,5.909298419952393,0.9988874793052673,0.008324788883328438,0.004354518838226795
79,0.01210039108991623,6.2627716064453125,0.9975777268409729,0.009434616193175316,0.003728258889168501
80,0.0038693873211741447,6.782309055328369,0.9991757273674011,0.0030208721291273832,0.0023135447409003973
81,0.001752857817336917,7.526096820831299,0.9997678399085999,0.0015118792653083801,0.0013295876560732722
82,0.002533416263759136,6.987426280975342,0.9994773864746094,0.002001931658014655,0.0017586268950253725
83,0.002622343599796295,7.048709869384766,0.9996300339698792,0.002241663634777069,0.0017433208413422108
84,0.0008409426081925631,8.272723197937012,0.9996919631958008,0.0005323176155798137,0.00047826595255173743
85,0.0011845689732581377,7.69003438949585,0.9997755885124207,0.000958985008765012,0.0008385658729821444
86,0.0011324284132570028,8.397132873535156,0.9993357062339783,0.0004668157489504665,0.0004706231120508164
87,0.002007068134844303,9.447879791259766,0.9984805583953857,0.0004837584274355322,0.00016982325178105384
88,0.146941140294075,2.9236974716186523,0.9004619121551514,0.031052038073539734,0.09907930344343185
89,0.152073472738266,3.9621388912200928,0.9682735204696655,0.10853829979896545,0.03001653030514717
90,0.011441539973020554,5.762786865234375,0.9946179389953613,0.0059838551096618176,0.00436762860044837
91,0.1208866536617279,3.5760490894317627,0.96103835105896,0.07543826848268509,0.035793863236904144
92,0.03219866380095482,4.608747959136963,0.9921558499336243,0.023522719740867615,0.013716774992644787
93,0.017623499035835266,5.707187175750732,0.994354784488678,0.0117500526830554,0.00560147175565362
94,0.019691793248057365,4.962668418884277,0.9962620735168457,0.01571420580148697,0.008950048126280308
95,0.011893089860677719,5.528035640716553,0.9936796426773071,0.005487377755343914,0.005801142193377018
96,0.01056797057390213,6.1314191818237305,0.9927230477333069,0.0028832785319536924,0.003679743967950344
97,0.1326960325241089,3.638517141342163,0.9435062408447266,0.0687471404671669,0.03382554650306702
98,0.360217422246933,6.590049743652344,0.9326022267341614,0.23481635749340057,0.0023285953793674707
99,0.021782539784908295,5.304891586303711,0.9942402243614197,0.015632327646017075,0.006859880872070789
100,0.007637030445039272,6.144497871398926,0.9993962645530701,0.006958054844290018,0.003464205889031291
