epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.033765096217393875,12.48314380645752,0.9965360760688782,0.027135934680700302,8.208364306483418e-05
2,3.8608322143554688,14.48678207397461,0.32242706418037415,0.00018377351807430387,0.0003455851983744651
3,0.005186386872082949,10.1185884475708,0.9971535801887512,0.002168169943615794,0.00120347470510751
4,0.012554650194942951,12.538566589355469,0.9926557540893555,0.0009119907044805586,0.0009460692526772618
5,0.012300468049943447,6.820195198059082,0.9999383091926575,0.012000808492302895,0.00961503479629755
6,0.9842974543571472,20.079578399658203,0.999017596244812,0.32707124948501587,1.730069016048219e-05
7,0.20070813596248627,13.772395133972168,0.9966937303543091,0.1251404732465744,0.001659190864302218
8,0.12428440153598785,10.551548957824707,0.9120892286300659,0.009177136234939098,0.001085659139789641
9,0.09248990565538406,15.652421951293945,0.9241330027580261,0.0029827903490513563,0.0009957175934687257
10,0.026953954249620438,16.537431716918945,0.9892895221710205,0.014255134388804436,0.002132214605808258
11,0.22076475620269775,16.919979095458984,0.9573758244514465,0.08229981362819672,3.230639413231984e-05
12,0.045488908886909485,8.133126258850098,0.9660429358482361,0.008121082559227943,0.003675672924146056
13,0.06743982434272766,10.721837997436523,0.9960039258003235,0.05459727346897125,0.0007136514759622514
14,0.03489823639392853,8.887187004089355,0.9963693022727966,0.029080254957079887,0.0009613077854737639
15,0.013332456350326538,9.868987083435059,0.9871121644973755,0.00026877521304413676,0.0003207117260899395
16,0.004731157328933477,7.817543029785156,0.9980760216712952,0.0027760842349380255,0.0015424668090417981
17,0.02346174046397209,14.290023803710938,0.9903254508972168,0.011486217379570007,0.0009867162443697453
18,0.011441279202699661,7.297616958618164,0.9934594631195068,0.004728681407868862,0.00167492323089391
19,0.003955111373215914,8.016233444213867,0.9974290132522583,0.0013740828726440668,0.0010940030915662646
20,0.007756357081234455,8.216690063476562,0.9940719604492188,0.0017766484525054693,0.0013994991313666105
21,0.005231869872659445,7.861016750335693,0.9960658550262451,0.0012729540467262268,0.0007972243474796414
22,0.002600321313366294,7.783046245574951,0.9985532164573669,0.0011495494982227683,0.0007371073006652296
23,0.0013906116364523768,8.087209701538086,0.9994046092033386,0.0007940223440527916,0.0006466119666583836
24,0.005001906771212816,7.543903827667236,0.9966360330581665,0.0016219245735555887,0.0010416960576549172
25,0.001791924936696887,7.675631523132324,0.9994950890541077,0.0012848351616412401,0.0008088260656222701
26,0.054912205785512924,18.332500457763672,0.9995017647743225,0.04550343006849289,0.00017253133410122246
27,0.008996925316751003,18.77492332458496,0.9984355568885803,0.007024743594229221,0.002480342285707593
28,0.017467813566327095,11.528247833251953,0.99490886926651,0.01123853400349617,0.0011650925735011697
29,0.004028568975627422,7.617082118988037,0.9984226822853088,0.0024356471840292215,0.0015132831176742911
30,0.005273542366921902,7.413714408874512,0.9972039461135864,0.0024620837066322565,0.0022947757970541716
31,0.004666091874241829,6.784718990325928,0.9987602233886719,0.0034046589862555265,0.0020215536933392286
32,0.004959086421877146,7.040948390960693,0.9983946681022644,0.003328177146613598,0.0023607152979820967
33,0.002868217183277011,8.363697052001953,0.9979303479194641,0.000790680933278054,0.0008006514399312437
34,0.002009035786613822,7.816317558288574,0.9991322755813599,0.0011391069274395704,0.0009715969790704548
35,0.0017731372499838471,8.931862831115723,0.9985812306404114,0.0003520994505379349,0.0003348848258610815
36,0.0014246880309656262,8.095185279846191,0.9996842741966248,0.0011064565042033792,0.0007641355041414499
37,0.0008109431364573538,9.129949569702148,0.9996042251586914,0.0004143865080550313,0.0003767620655708015
38,0.0015199207700788975,7.945694446563721,0.9994659423828125,0.0009843073785305023,0.0007002701167948544
39,0.0008722204947844148,8.439139366149902,0.9995080232620239,0.00037982946378178895,0.0003718769003171474
40,0.001042459043674171,8.302777290344238,0.9997338652610779,0.0007755801780149341,0.0005981872673146427
41,0.0011604413157328963,8.602704048156738,0.9992033839225769,0.000362852995749563,0.00036272883880883455
42,0.00267131463624537,8.094664573669434,0.9978863596916199,0.0005487964954227209,0.0005653902771882713
43,0.0006451064255088568,8.46579647064209,0.9998217821121216,0.0004665784945245832,0.0003632562584243715
44,0.0008757704636082053,8.30153751373291,0.9997368454933167,0.000612147559877485,0.0004395121359266341
45,0.0010599156375974417,8.048924446105957,0.9995516538619995,0.0006109516834840178,0.00044391266419552267
46,3.453162670135498,16.7381534576416,0.8533349633216858,0.3926399052143097,0.03539610654115677
47,0.006723497528582811,15.071916580200195,0.9965810179710388,0.0026432289741933346,0.0018340867245569825
