epoch,lossD,lossG,D_x,D_G_z1,D_G_z2
1,0.3259483575820923,8.744111061096191,0.9789287447929382,0.20669618248939514,0.002452405169606209
2,0.052902109920978546,6.078277111053467,0.9845988154411316,0.03408960625529289,0.005015164613723755
3,0.33559450507164,3.5238754749298096,0.8123607635498047,0.08341990411281586,0.05640460550785065
4,0.11543980985879898,4.201938152313232,0.9057181477546692,0.009201127104461193,0.024904821068048477
5,0.07166352868080139,5.258275985717773,0.9670451283454895,0.03528006374835968,0.009707463905215263
6,0.7575293779373169,11.892021179199219,0.9656078219413757,0.4067282974720001,4.607302253134549e-05
7,0.20946016907691956,4.2898969650268555,0.9427494406700134,0.13406310975551605,0.017545007169246674
8,0.29781612753868103,3.314136266708374,0.9175953269004822,0.17984020709991455,0.049320757389068604
9,0.5472655892372131,3.745286703109741,0.8517812490463257,0.25623196363449097,0.06565409153699875
10,1.373354434967041,3.7457284927368164,0.6649339199066162,0.5069970488548279,0.07695414125919342
11,1.34408700466156,1.4260234832763672,0.3468022644519806,0.07372033596038818,0.2864115536212921
12,0.4043129086494446,1.9611191749572754,0.7376036047935486,0.06244415044784546,0.2061530202627182
13,1.1010750532150269,3.0468060970306396,0.7107558846473694,0.41457635164260864,0.07815876603126526
14,0.5420152544975281,2.7205874919891357,0.7910144329071045,0.23549994826316833,0.0927586778998375
15,0.4771537184715271,3.181723117828369,0.8030635118484497,0.20174291729927063,0.06450579315423965
16,1.3409758806228638,1.4475642442703247,0.3432275354862213,0.04413466528058052,0.2939799129962921
17,1.2574423551559448,0.8099054098129272,0.3663061559200287,0.05809495598077774,0.5023357272148132
18,0.6542209982872009,2.752234697341919,0.7393014430999756,0.25491976737976074,0.08486025035381317
19,0.6459267139434814,3.8756511211395264,0.7568824887275696,0.22839421033859253,0.044044870883226395
20,0.3949912190437317,3.206803560256958,0.8796564340591431,0.2129112035036087,0.05634479224681854
21,0.31933853030204773,2.566392421722412,0.876955509185791,0.1514461785554886,0.10700488090515137
22,0.7830559611320496,1.225846529006958,0.569934606552124,0.0841660350561142,0.3433460295200348
23,0.18733009696006775,4.698042392730713,0.8943535685539246,0.06120774894952774,0.018834123387932777
24,0.33227211236953735,3.635246515274048,0.857130765914917,0.1288946568965912,0.04447000473737717
25,0.47092145681381226,4.206482887268066,0.6881060004234314,0.008137349039316177,0.027858763933181763
26,0.5912580490112305,4.698683738708496,0.8999449610710144,0.32725995779037476,0.01503960881382227
27,0.3062678277492523,3.5794565677642822,0.8712093830108643,0.13201406598091125,0.048669297248125076
28,0.3552287220954895,4.901944637298584,0.9547649621963501,0.24606288969516754,0.012117987498641014
29,2.759120225906372,3.0077457427978516,0.3726623058319092,0.07678358256816864,0.256887823343277
